,x,y,z,CONFD
3942,0.53,0.2,0.27,1.0
3943,0.53,0.21,0.26,1.0
3944,0.53,0.22,0.25,1.0
3945,0.53,0.23,0.24,1.0
3946,0.53,0.24,0.23,1.0
3947,0.53,0.25,0.22,1.0
3948,0.53,0.26,0.21,1.0
3949,0.53,0.27,0.2,1.0
3950,0.53,0.28,0.19,1.0
3951,0.53,0.29,0.18,1.0
3952,0.53,0.3,0.17,1.0
3953,0.53,0.31,0.16,1.0
3954,0.53,0.32,0.15,1.0
3955,0.53,0.33,0.14,1.0
3956,0.53,0.34,0.13,1.0
3957,0.53,0.35,0.12,1.0
3958,0.53,0.36,0.11,1.0
3959,0.53,0.37,0.1,1.0
3960,0.53,0.38,0.09,1.0
3961,0.53,0.39,0.08,1.0
3962,0.53,0.4,0.07,1.0
3963,0.53,0.41,0.06,1.0
3964,0.53,0.42,0.05,1.0
3965,0.53,0.43,0.04,0.7772998611746911
3966,0.53,0.44,0.03,0.7772998611746911
3967,0.53,0.45,0.02,0.7772998611746911
3968,0.53,0.46,0.01,0.7772998611746911
3969,0.54,0.0,0.46,1.0
3970,0.54,0.01,0.45,1.0
3971,0.54,0.02,0.44,1.0
3972,0.54,0.03,0.43,1.0
3973,0.54,0.04,0.42,1.0
3974,0.54,0.05,0.41,1.0
3975,0.54,0.06,0.4,1.0
3976,0.54,0.07,0.39,1.0
3977,0.54,0.08,0.38,1.0
3978,0.54,0.09,0.37,0.7772998611746911
3979,0.54,0.1,0.36,0.7772998611746911
3980,0.54,0.11,0.35,1.0
3981,0.54,0.12,0.34,1.0
3982,0.54,0.13,0.33,1.0
3983,0.54,0.14,0.32,1.0
3984,0.54,0.15,0.31,1.0
3985,0.54,0.16,0.3,1.0
3986,0.54,0.17,0.29,1.0
3987,0.54,0.18,0.28,1.0
3988,0.54,0.19,0.27,1.0
3989,0.54,0.2,0.26,1.0
3990,0.54,0.21,0.25,1.0
3991,0.54,0.22,0.24,1.0
3992,0.54,0.23,0.23,1.0
3993,0.54,0.24,0.22,1.0
3994,0.54,0.25,0.21,1.0
3995,0.54,0.26,0.2,1.0
3996,0.54,0.27,0.19,1.0
3997,0.54,0.28,0.18,1.0
3998,0.54,0.29,0.17,1.0
3999,0.54,0.3,0.16,1.0
4000,0.54,0.31,0.15,1.0
4001,0.54,0.32,0.14,1.0
4002,0.54,0.33,0.13,1.0
4003,0.54,0.34,0.12,1.0
4004,0.54,0.35,0.11,1.0
4005,0.54,0.36,0.1,1.0
4006,0.54,0.37,0.09,1.0
4007,0.54,0.38,0.08,1.0
4008,0.54,0.39,0.07,1.0
4009,0.54,0.4,0.06,1.0
4010,0.54,0.41,0.05,1.0
4011,0.54,0.42,0.04,1.0
4012,0.54,0.43,0.03,0.7772998611746911
4013,0.54,0.44,0.02,0.7772998611746911
4014,0.54,0.45,0.01,0.7772998611746911
4015,0.55,0.0,0.45,1.0
4016,0.55,0.01,0.44,1.0
4017,0.55,0.02,0.43,1.0
4018,0.55,0.03,0.42,1.0
4019,0.55,0.04,0.41,1.0
4020,0.55,0.05,0.4,1.0
4021,0.55,0.06,0.39,1.0
4022,0.55,0.07,0.38,1.0
4023,0.55,0.08,0.37,0.7772998611746911
4024,0.55,0.09,0.36,0.7772998611746911
4025,0.55,0.1,0.35,0.7772998611746911
4026,0.55,0.11,0.34,0.7772998611746911
4027,0.55,0.12,0.33,1.0
4028,0.55,0.13,0.32,1.0
4029,0.55,0.14,0.31,1.0
4030,0.55,0.15,0.3,1.0
4031,0.55,0.16,0.29,1.0
4032,0.55,0.17,0.28,1.0
4033,0.55,0.18,0.27,1.0
4034,0.55,0.19,0.26,1.0
4035,0.55,0.2,0.25,1.0
4036,0.55,0.21,0.24,1.0
4037,0.55,0.22,0.23,1.0
4038,0.55,0.23,0.22,1.0
4039,0.55,0.24,0.21,1.0
4040,0.55,0.25,0.2,1.0
4041,0.55,0.26,0.19,1.0
4042,0.55,0.27,0.18,1.0
4043,0.55,0.28,0.17,1.0
4044,0.55,0.29,0.16,1.0
4045,0.55,0.3,0.15,1.0
4046,0.55,0.31,0.14,1.0
4047,0.55,0.32,0.13,1.0
4048,0.55,0.33,0.12,1.0
4049,0.55,0.34,0.11,1.0
4050,0.55,0.35,0.1,1.0
4051,0.55,0.36,0.09,1.0
4052,0.55,0.37,0.08,1.0
4053,0.55,0.38,0.07,1.0
4054,0.55,0.39,0.06,1.0
4055,0.55,0.4,0.05,1.0
4056,0.55,0.41,0.04,1.0
4057,0.55,0.42,0.03,0.7772998611746911
4058,0.55,0.43,0.02,0.7772998611746911
4059,0.55,0.44,0.01,0.7772998611746911
4060,0.56,0.0,0.44,1.0
4061,0.56,0.01,0.43,1.0
4062,0.56,0.02,0.42,1.0
4063,0.56,0.03,0.41,1.0
4064,0.56,0.04,0.4,1.0
4065,0.56,0.05,0.39,1.0
4066,0.56,0.06,0.38,1.0
4067,0.56,0.07,0.37,0.7772998611746911
4068,0.56,0.08,0.36,0.7772998611746911
4069,0.56,0.09,0.35,0.7772998611746911
4070,0.56,0.1,0.34,0.07082130082460703
4071,0.56,0.11,0.33,0.7772998611746911
4072,0.56,0.12,0.32,1.0
4073,0.56,0.13,0.31,1.0
4074,0.56,0.14,0.3,1.0
4075,0.56,0.15,0.29,1.0
4076,0.56,0.16,0.28,1.0
4077,0.56,0.17,0.27,1.0
4078,0.56,0.18,0.26,1.0
4079,0.56,0.19,0.25,1.0
4080,0.56,0.2,0.24,1.0
4081,0.56,0.21,0.23,1.0
4082,0.56,0.22,0.22,1.0
4083,0.56,0.23,0.21,1.0
4084,0.56,0.24,0.2,1.0
4085,0.56,0.25,0.19,1.0
4086,0.56,0.26,0.18,1.0
4087,0.56,0.27,0.17,1.0
4088,0.56,0.28,0.16,1.0
4089,0.56,0.29,0.15,1.0
4090,0.56,0.3,0.14,1.0
4091,0.56,0.31,0.13,1.0
4092,0.56,0.32,0.12,1.0
4093,0.56,0.33,0.11,1.0
4094,0.56,0.34,0.1,1.0
4095,0.56,0.35,0.09,1.0
4096,0.56,0.36,0.08,0.679178699175393
4097,0.56,0.37,0.07,0.43782349911420193
4098,0.56,0.38,0.06,0.43782349911420193
4099,0.56,0.39,0.05,0.43782349911420193
4100,0.56,0.4,0.04,0.43782349911420193
4101,0.56,0.41,0.03,0.5621765008857981
4102,0.56,0.42,0.02,0.5621765008857981
4103,0.56,0.43,0.01,0.7772998611746911
4104,0.57,0.0,0.43,1.0
4105,0.57,0.01,0.42,1.0
4106,0.57,0.02,0.41,1.0
4107,0.57,0.03,0.4,1.0
4108,0.57,0.04,0.39,1.0
4109,0.57,0.05,0.38,1.0
4110,0.57,0.06,0.37,0.7772998611746911
4111,0.57,0.07,0.36,0.7772998611746911
4112,0.57,0.08,0.35,0.7772998611746911
4113,0.57,0.09,0.34,0.7772998611746911
4114,0.57,0.1,0.33,0.7772998611746911
4115,0.57,0.11,0.32,0.7772998611746911
4116,0.57,0.12,0.31,1.0
4117,0.57,0.13,0.3,1.0
4118,0.57,0.14,0.29,1.0
4119,0.57,0.15,0.28,1.0
4120,0.57,0.16,0.27,1.0
4121,0.57,0.17,0.26,1.0
4122,0.57,0.18,0.25,1.0
4123,0.57,0.19,0.24,1.0
4124,0.57,0.2,0.23,1.0
4125,0.57,0.21,0.22,1.0
4126,0.57,0.22,0.21,1.0
4127,0.57,0.23,0.2,1.0
4128,0.57,0.24,0.19,1.0
4129,0.57,0.25,0.18,1.0
4130,0.57,0.26,0.17,1.0
4131,0.57,0.27,0.16,1.0
4132,0.57,0.28,0.15,1.0
4133,0.57,0.29,0.14,1.0
4134,0.57,0.3,0.13,1.0
4135,0.57,0.31,0.12,1.0
4136,0.57,0.32,0.11,1.0
4137,0.57,0.33,0.1,1.0
4138,0.57,0.34,0.09,0.679178699175393
4139,0.57,0.35,0.08,0.43782349911420193
4140,0.57,0.36,0.07,0.679178699175393
4141,0.57,0.37,0.06,0.679178699175393
4142,0.57,0.38,0.05,0.679178699175393
4143,0.57,0.39,0.04,0.679178699175393
4144,0.57,0.4,0.03,0.5621765008857981
4145,0.57,0.41,0.02,0.5621765008857981
4146,0.57,0.42,0.01,0.5621765008857981
4147,0.58,0.0,0.42,1.0
4148,0.58,0.01,0.41,1.0
4149,0.58,0.02,0.4,1.0
4150,0.58,0.03,0.39,1.0
4151,0.58,0.04,0.38,1.0
4152,0.58,0.05,0.37,0.7772998611746911
4153,0.58,0.06,0.36,0.7772998611746911
4154,0.58,0.07,0.35,0.7772998611746911
4155,0.58,0.08,0.34,0.7772998611746911
4156,0.58,0.09,0.33,0.7772998611746911
4157,0.58,0.1,0.32,0.7772998611746911
4158,0.58,0.11,0.31,0.7772998611746911
4159,0.58,0.12,0.3,1.0
4160,0.58,0.13,0.29,1.0
4161,0.58,0.14,0.28,1.0
4162,0.58,0.15,0.27,1.0
4163,0.58,0.16,0.26,1.0
4164,0.58,0.17,0.25,1.0
4165,0.58,0.18,0.24,1.0
4166,0.58,0.19,0.23,1.0
4167,0.58,0.2,0.22,1.0
4168,0.58,0.21,0.21,1.0
4169,0.58,0.22,0.2,1.0
4170,0.58,0.23,0.19,1.0
4171,0.58,0.24,0.18,1.0
4172,0.58,0.25,0.17,1.0
4173,0.58,0.26,0.16,1.0
4174,0.58,0.27,0.15,1.0
4175,0.58,0.28,0.14,1.0
4176,0.58,0.29,0.13,1.0
4177,0.58,0.3,0.12,1.0
4178,0.58,0.31,0.11,1.0
4179,0.58,0.32,0.1,1.0
4180,0.58,0.33,0.09,0.679178699175393
4181,0.58,0.34,0.08,0.679178699175393
4182,0.58,0.35,0.07,0.679178699175393
4183,0.58,0.36,0.06,0.679178699175393
4184,0.58,0.37,0.05,0.679178699175393
4185,0.58,0.38,0.04,0.679178699175393
4186,0.58,0.39,0.03,0.5621765008857981
4187,0.58,0.4,0.02,0.320821300824607
4188,0.58,0.41,0.01,0.320821300824607
4189,0.59,0.0,0.41,1.0
4190,0.59,0.01,0.4,1.0
4191,0.59,0.02,0.39,1.0
4192,0.59,0.03,0.38,1.0
4193,0.59,0.04,0.37,0.679178699175393
4194,0.59,0.05,0.36,0.7772998611746911
4195,0.59,0.06,0.35,0.7772998611746911
4196,0.59,0.07,0.34,0.7772998611746911
4197,0.59,0.08,0.33,0.7772998611746911
4198,0.59,0.09,0.32,0.7772998611746911
4199,0.59,0.1,0.31,0.7772998611746911
4200,0.59,0.11,0.3,1.0
4201,0.59,0.12,0.29,1.0
4202,0.59,0.13,0.28,1.0
4203,0.59,0.14,0.27,1.0
4204,0.59,0.15,0.26,1.0
4205,0.59,0.16,0.25,1.0
4206,0.59,0.17,0.24,1.0
4207,0.59,0.18,0.23,1.0
4208,0.59,0.19,0.22,1.0
4209,0.59,0.2,0.21,1.0
4210,0.59,0.21,0.2,1.0
4211,0.59,0.22,0.19,1.0
4212,0.59,0.23,0.18,1.0
4213,0.59,0.24,0.17,1.0
4214,0.59,0.25,0.16,1.0
4215,0.59,0.26,0.15,1.0
4216,0.59,0.27,0.14,1.0
4217,0.59,0.28,0.13,1.0
4218,0.59,0.29,0.12,1.0
4219,0.59,0.3,0.11,0.7772998611746911
4220,0.59,0.31,0.1,0.679178699175393
4221,0.59,0.32,0.09,0.0
4222,0.59,0.33,0.08,0.18782349911420193
4223,0.59,0.34,0.07,0.679178699175393
4224,0.59,0.35,0.06,0.43782349911420193
4225,0.59,0.36,0.05,0.43782349911420193
4226,0.59,0.37,0.04,0.43782349911420193
4227,0.59,0.38,0.03,0.5621765008857981
4228,0.59,0.39,0.02,0.5621765008857981
4229,0.59,0.4,0.01,0.5621765008857981
4230,0.6,0.0,0.4,1.0
4231,0.6,0.01,0.39,1.0
4232,0.6,0.02,0.38,1.0
4233,0.6,0.03,0.37,1.0
4234,0.6,0.04,0.36,0.7772998611746911
4235,0.6,0.05,0.35,0.7772998611746911
4236,0.6,0.06,0.34,0.7772998611746911
4237,0.6,0.07,0.33,0.7772998611746911
4238,0.6,0.08,0.32,0.7772998611746911
4239,0.6,0.09,0.31,0.7772998611746911
4240,0.6,0.1,0.3,0.7772998611746911
4241,0.6,0.11,0.29,1.0
4242,0.6,0.12,0.28,1.0
4243,0.6,0.13,0.27,1.0
4244,0.6,0.14,0.26,1.0
4245,0.6,0.15,0.25,1.0
4246,0.6,0.16,0.24,1.0
4247,0.6,0.17,0.23,1.0
4248,0.6,0.18,0.22,1.0
4249,0.6,0.19,0.21,1.0
4250,0.6,0.2,0.2,1.0
4251,0.6,0.21,0.19,1.0
4252,0.6,0.22,0.18,1.0
4253,0.6,0.23,0.17,1.0
4254,0.6,0.24,0.16,1.0
4255,0.6,0.25,0.15,1.0
4256,0.6,0.26,0.14,1.0
4257,0.6,0.27,0.13,0.7772998611746911
4258,0.6,0.28,0.12,0.7772998611746911
4259,0.6,0.29,0.11,0.7772998611746911
4260,0.6,0.3,0.1,0.7772998611746911
4261,0.6,0.31,0.09,0.07082130082460703
4262,0.6,0.32,0.08,0.07082130082460703
4263,0.6,0.33,0.07,0.07082130082460703
4264,0.6,0.34,0.06,0.18782349911420193
4265,0.6,0.35,0.05,0.18782349911420193
4266,0.6,0.36,0.04,0.18782349911420193
4267,0.6,0.37,0.03,0.5621765008857981
4268,0.6,0.38,0.02,0.5621765008857981
4269,0.6,0.39,0.01,0.5621765008857981
4270,0.61,0.0,0.39,1.0
4271,0.61,0.01,0.38,1.0
4272,0.61,0.02,0.37,1.0
4273,0.61,0.03,0.36,0.679178699175393
4274,0.61,0.04,0.35,0.7772998611746911
4275,0.61,0.05,0.34,0.7772998611746911
4276,0.61,0.06,0.33,0.7772998611746911
4277,0.61,0.07,0.32,0.7772998611746911
4278,0.61,0.08,0.31,0.7772998611746911
4279,0.61,0.09,0.3,0.7772998611746911
4280,0.61,0.1,0.29,0.7772998611746911
4281,0.61,0.11,0.28,1.0
4282,0.61,0.12,0.27,1.0
4283,0.61,0.13,0.26,1.0
4284,0.61,0.14,0.25,1.0
4285,0.61,0.15,0.24,1.0
4286,0.61,0.16,0.23,1.0
4287,0.61,0.17,0.22,1.0
4288,0.61,0.18,0.21,1.0
4289,0.61,0.19,0.2,1.0
4290,0.61,0.2,0.19,1.0
4291,0.61,0.21,0.18,1.0
4292,0.61,0.22,0.17,1.0
4293,0.61,0.23,0.16,1.0
4294,0.61,0.24,0.15,1.0
4295,0.61,0.25,0.14,0.7772998611746911
4296,0.61,0.26,0.13,0.7772998611746911
4297,0.61,0.27,0.12,0.7772998611746911
4298,0.61,0.28,0.11,0.7772998611746911
4299,0.61,0.29,0.1,0.31217650088579807
4300,0.61,0.3,0.09,0.31217650088579807
4301,0.61,0.31,0.08,0.31217650088579807
4302,0.61,0.32,0.07,0.18782349911420193
4303,0.61,0.33,0.06,0.429178699175393
4304,0.61,0.34,0.05,0.31217650088579807
4305,0.61,0.35,0.04,0.31217650088579807
4306,0.61,0.36,0.03,0.07082130082460703
4307,0.61,0.37,0.02,0.320821300824607
4308,0.61,0.38,0.01,0.5621765008857981
4309,0.62,0.0,0.38,1.0
4310,0.62,0.01,0.37,1.0
4311,0.62,0.02,0.36,1.0
4312,0.62,0.03,0.35,0.7772998611746911
4313,0.62,0.04,0.34,0.7772998611746911
4314,0.62,0.05,0.33,0.7772998611746911
4315,0.62,0.06,0.32,0.7772998611746911
4316,0.62,0.07,0.31,0.7772998611746911
4317,0.62,0.08,0.3,0.7772998611746911
4318,0.62,0.09,0.29,0.7772998611746911
4319,0.62,0.1,0.28,0.7772998611746911
4320,0.62,0.11,0.27,1.0
4321,0.62,0.12,0.26,1.0
4322,0.62,0.13,0.25,1.0
4323,0.62,0.14,0.24,1.0
4324,0.62,0.15,0.23,1.0
4325,0.62,0.16,0.22,1.0
4326,0.62,0.17,0.21,1.0
4327,0.62,0.18,0.2,1.0
4328,0.62,0.19,0.19,1.0
4329,0.62,0.2,0.18,1.0
4330,0.62,0.21,0.17,1.0
4331,0.62,0.22,0.16,1.0
4332,0.62,0.23,0.15,1.0
4333,0.62,0.24,0.14,0.31217650088579807
4334,0.62,0.25,0.13,0.7772998611746911
4335,0.62,0.26,0.12,0.7772998611746911
4336,0.62,0.27,0.11,0.7772998611746911
4337,0.62,0.28,0.1,0.31217650088579807
4338,0.62,0.29,0.09,0.0
4339,0.62,0.3,0.08,0.429178699175393
4340,0.62,0.31,0.07,0.429178699175393
4341,0.62,0.32,0.06,0.429178699175393
4342,0.62,0.33,0.05,0.429178699175393
4343,0.62,0.34,0.04,0.31217650088579807
4344,0.62,0.35,0.03,0.31217650088579807
4345,0.62,0.36,0.02,0.7772998611746911
4346,0.62,0.37,0.01,0.5621765008857981
4347,0.63,0.0,0.37,1.0
4348,0.63,0.01,0.36,1.0
4349,0.63,0.02,0.35,0.679178699175393
4350,0.63,0.03,0.34,0.7772998611746911
4351,0.63,0.04,0.33,0.7772998611746911
4352,0.63,0.05,0.32,0.7772998611746911
4353,0.63,0.06,0.31,0.7772998611746911
4354,0.63,0.07,0.3,0.7772998611746911
4355,0.63,0.08,0.29,0.7772998611746911
4356,0.63,0.09,0.28,0.7772998611746911
4357,0.63,0.1,0.27,0.7772998611746911
4358,0.63,0.11,0.26,1.0
4359,0.63,0.12,0.25,1.0
4360,0.63,0.13,0.24,1.0
4361,0.63,0.14,0.23,1.0
4362,0.63,0.15,0.22,1.0
4363,0.63,0.16,0.21,1.0
4364,0.63,0.17,0.2,1.0
4365,0.63,0.18,0.19,1.0
4366,0.63,0.19,0.18,1.0
4367,0.63,0.2,0.17,1.0
4368,0.63,0.21,0.16,1.0
4369,0.63,0.22,0.15,1.0
4370,0.63,0.23,0.14,0.31217650088579807
4371,0.63,0.24,0.13,0.7772998611746911
4372,0.63,0.25,0.12,0.7772998611746911
4373,0.63,0.26,0.11,0.7772998611746911
4374,0.63,0.27,0.1,0.18782349911420193
4375,0.63,0.28,0.09,0.0
4376,0.63,0.29,0.08,0.429178699175393
4377,0.63,0.3,0.07,0.429178699175393
4378,0.63,0.31,0.06,0.429178699175393
4379,0.63,0.32,0.05,0.429178699175393
4380,0.63,0.33,0.04,0.31217650088579807
4381,0.63,0.34,0.03,0.31217650088579807
4382,0.63,0.35,0.02,0.31217650088579807
4383,0.63,0.36,0.01,0.7772998611746911
4384,0.64,0.0,0.36,1.0
4385,0.64,0.01,0.35,1.0
4386,0.64,0.02,0.34,0.679178699175393
4387,0.64,0.03,0.33,0.7772998611746911
4388,0.64,0.04,0.32,0.7772998611746911
4389,0.64,0.05,0.31,0.7772998611746911
4390,0.64,0.06,0.3,0.7772998611746911
4391,0.64,0.07,0.29,0.7772998611746911
4392,0.64,0.08,0.28,0.7772998611746911
4393,0.64,0.09,0.27,0.7772998611746911
4394,0.64,0.1,0.26,0.7772998611746911
4395,0.64,0.11,0.25,1.0
4396,0.64,0.12,0.24,1.0
4397,0.64,0.13,0.23,1.0
4398,0.64,0.14,0.22,1.0
4399,0.64,0.15,0.21,1.0
4400,0.64,0.16,0.2,1.0
4401,0.64,0.17,0.19,1.0
4402,0.64,0.18,0.18,1.0
4403,0.64,0.19,0.17,1.0
4404,0.64,0.2,0.16,1.0
4405,0.64,0.21,0.15,0.679178699175393
4406,0.64,0.22,0.14,0.31217650088579807
4407,0.64,0.23,0.13,0.429178699175393
4408,0.64,0.24,0.12,0.7772998611746911
4409,0.64,0.25,0.11,0.7772998611746911
4410,0.64,0.26,0.1,0.18782349911420193
4411,0.64,0.27,0.09,0.18782349911420193
4412,0.64,0.28,0.08,0.429178699175393
4413,0.64,0.29,0.07,0.429178699175393
4414,0.64,0.3,0.06,0.429178699175393
4415,0.64,0.31,0.05,0.429178699175393
4416,0.64,0.32,0.04,0.429178699175393
4417,0.64,0.33,0.03,0.31217650088579807
4418,0.64,0.34,0.02,0.31217650088579807
4419,0.64,0.35,0.01,0.31217650088579807
4420,0.65,0.0,0.35,1.0
4421,0.65,0.01,0.34,1.0
4422,0.65,0.02,0.33,0.679178699175393
4423,0.65,0.03,0.32,0.7772998611746911
4424,0.65,0.04,0.31,0.7772998611746911
4425,0.65,0.05,0.3,0.7772998611746911
4426,0.65,0.06,0.29,0.7772998611746911
4427,0.65,0.07,0.28,0.7772998611746911
4428,0.65,0.08,0.27,0.7772998611746911
4429,0.65,0.09,0.26,0.7772998611746911
4430,0.65,0.1,0.25,1.0
4431,0.65,0.11,0.24,1.0
4432,0.65,0.12,0.23,1.0
4433,0.65,0.13,0.22,1.0
4434,0.65,0.14,0.21,1.0
4435,0.65,0.15,0.2,1.0
4436,0.65,0.16,0.19,1.0
4437,0.65,0.17,0.18,1.0
4438,0.65,0.18,0.17,1.0
4439,0.65,0.19,0.16,1.0
4440,0.65,0.2,0.15,0.679178699175393
4441,0.65,0.21,0.14,0.7772998611746911
4442,0.65,0.22,0.13,0.429178699175393
4443,0.65,0.23,0.12,0.7772998611746911
4444,0.65,0.24,0.11,0.7772998611746911
4445,0.65,0.25,0.1,0.429178699175393
4446,0.65,0.26,0.09,0.429178699175393
4447,0.65,0.27,0.08,0.429178699175393
4448,0.65,0.28,0.07,0.429178699175393
4449,0.65,0.29,0.06,0.429178699175393
4450,0.65,0.3,0.05,0.429178699175393
4451,0.65,0.31,0.04,0.429178699175393
4452,0.65,0.32,0.03,0.31217650088579807
4453,0.65,0.33,0.02,0.31217650088579807
4454,0.65,0.34,0.01,0.31217650088579807
4455,0.66,0.0,0.34,1.0
4456,0.66,0.01,0.33,1.0
4457,0.66,0.02,0.32,0.679178699175393
4458,0.66,0.03,0.31,0.7772998611746911
4459,0.66,0.04,0.3,0.7772998611746911
4460,0.66,0.05,0.29,0.7772998611746911
4461,0.66,0.06,0.28,0.7772998611746911
4462,0.66,0.07,0.27,0.7772998611746911
4463,0.66,0.08,0.26,0.7772998611746911
4464,0.66,0.09,0.25,0.7772998611746911
4465,0.66,0.1,0.24,1.0
4466,0.66,0.11,0.23,1.0
4467,0.66,0.12,0.22,1.0
4468,0.66,0.13,0.21,1.0
4469,0.66,0.14,0.2,1.0
4470,0.66,0.15,0.19,1.0
4471,0.66,0.16,0.18,1.0
4472,0.66,0.17,0.17,1.0
4473,0.66,0.18,0.16,1.0
4474,0.66,0.19,0.15,0.679178699175393
4475,0.66,0.2,0.14,0.7772998611746911
4476,0.66,0.21,0.13,0.429178699175393
4477,0.66,0.22,0.12,0.429178699175393
4478,0.66,0.23,0.11,0.429178699175393
4479,0.66,0.24,0.1,0.429178699175393
4480,0.66,0.25,0.09,0.429178699175393
4481,0.66,0.26,0.08,0.429178699175393
4482,0.66,0.27,0.07,0.429178699175393
4483,0.66,0.28,0.06,0.429178699175393
4484,0.66,0.29,0.05,0.429178699175393
4485,0.66,0.3,0.04,0.429178699175393
4486,0.66,0.31,0.03,0.429178699175393
4487,0.66,0.32,0.02,0.31217650088579807
4488,0.66,0.33,0.01,0.31217650088579807
4489,0.67,0.0,0.33,1.0
4490,0.67,0.01,0.32,1.0
4491,0.67,0.02,0.31,0.679178699175393
4492,0.67,0.03,0.3,0.7772998611746911
4493,0.67,0.04,0.29,0.7772998611746911
4494,0.67,0.05,0.28,0.7772998611746911
4495,0.67,0.06,0.27,0.7772998611746911
4496,0.67,0.07,0.26,0.7772998611746911
4497,0.67,0.08,0.25,0.7772998611746911
4498,0.67,0.09,0.24,0.7772998611746911
4499,0.67,0.1,0.23,1.0
4500,0.67,0.11,0.22,1.0
4501,0.67,0.12,0.21,1.0
4502,0.67,0.13,0.2,1.0
4503,0.67,0.14,0.19,1.0
4504,0.67,0.15,0.18,1.0
4505,0.67,0.16,0.17,1.0
4506,0.67,0.17,0.16,1.0
4507,0.67,0.18,0.15,0.5621765008857981
4508,0.67,0.19,0.14,0.7772998611746911
4509,0.67,0.2,0.13,0.429178699175393
4510,0.67,0.21,0.12,0.429178699175393
4511,0.67,0.22,0.11,0.429178699175393
4512,0.67,0.23,0.1,0.429178699175393
4513,0.67,0.24,0.09,0.429178699175393
4514,0.67,0.25,0.08,0.429178699175393
4515,0.67,0.26,0.07,0.429178699175393
4516,0.67,0.27,0.06,0.429178699175393
4517,0.67,0.28,0.05,0.429178699175393
4518,0.67,0.29,0.04,0.429178699175393
4519,0.67,0.3,0.03,0.429178699175393
4520,0.67,0.31,0.02,0.31217650088579807
4521,0.67,0.32,0.01,0.31217650088579807
4522,0.68,0.0,0.32,1.0
4523,0.68,0.01,0.31,1.0
4524,0.68,0.02,0.3,0.679178699175393
4525,0.68,0.03,0.29,0.7772998611746911
4526,0.68,0.04,0.28,0.7772998611746911
4527,0.68,0.05,0.27,0.7772998611746911
4528,0.68,0.06,0.26,0.7772998611746911
4529,0.68,0.07,0.25,0.7772998611746911
4530,0.68,0.08,0.24,0.7772998611746911
4531,0.68,0.09,0.23,0.7772998611746911
4532,0.68,0.1,0.22,1.0
4533,0.68,0.11,0.21,1.0
4534,0.68,0.12,0.2,1.0
4535,0.68,0.13,0.19,1.0
4536,0.68,0.14,0.18,1.0
4537,0.68,0.15,0.17,1.0
4538,0.68,0.16,0.16,1.0
4539,0.68,0.17,0.15,0.5621765008857981
4540,0.68,0.18,0.14,0.7772998611746911
4541,0.68,0.19,0.13,0.429178699175393
4542,0.68,0.2,0.12,0.429178699175393
4543,0.68,0.21,0.11,0.429178699175393
4544,0.68,0.22,0.1,0.429178699175393
4545,0.68,0.23,0.09,0.429178699175393
4546,0.68,0.24,0.08,0.429178699175393
4547,0.68,0.25,0.07,0.429178699175393
4548,0.68,0.26,0.06,0.429178699175393
4549,0.68,0.27,0.05,0.429178699175393
4550,0.68,0.28,0.04,0.429178699175393
4551,0.68,0.29,0.03,0.429178699175393
4552,0.68,0.3,0.02,0.429178699175393
4553,0.68,0.31,0.01,0.31217650088579807
4554,0.69,0.0,0.31,1.0
4555,0.69,0.01,0.3,1.0
4556,0.69,0.02,0.29,1.0
4557,0.69,0.03,0.28,0.7772998611746911
4558,0.69,0.04,0.27,0.7772998611746911
4559,0.69,0.05,0.26,0.7772998611746911
4560,0.69,0.06,0.25,0.7772998611746911
4561,0.69,0.07,0.24,0.7772998611746911
4562,0.69,0.08,0.23,0.7772998611746911
4563,0.69,0.09,0.22,1.0
4564,0.69,0.1,0.21,1.0
4565,0.69,0.11,0.2,1.0
4566,0.69,0.12,0.19,1.0
4567,0.69,0.13,0.18,1.0
4568,0.69,0.14,0.17,1.0
4569,0.69,0.15,0.16,1.0
4570,0.69,0.16,0.15,0.679178699175393
4571,0.69,0.17,0.14,0.7772998611746911
4572,0.69,0.18,0.13,0.7772998611746911
4573,0.69,0.19,0.12,0.429178699175393
4574,0.69,0.2,0.11,0.429178699175393
4575,0.69,0.21,0.1,0.429178699175393
4576,0.69,0.22,0.09,0.429178699175393
4577,0.69,0.23,0.08,0.429178699175393
4578,0.69,0.24,0.07,0.429178699175393
4579,0.69,0.25,0.06,0.429178699175393
4580,0.69,0.26,0.05,0.429178699175393
4581,0.69,0.27,0.04,0.429178699175393
4582,0.69,0.28,0.03,0.429178699175393
4583,0.69,0.29,0.02,0.429178699175393
4584,0.69,0.3,0.01,0.31217650088579807
4585,0.7,0.0,0.3,1.0
4586,0.7,0.01,0.29,1.0
4587,0.7,0.02,0.28,1.0
4588,0.7,0.03,0.27,0.679178699175393
4589,0.7,0.04,0.26,0.7772998611746911
4590,0.7,0.05,0.25,0.7772998611746911
4591,0.7,0.06,0.24,0.7772998611746911
4592,0.7,0.07,0.23,0.7772998611746911
4593,0.7,0.08,0.22,0.7772998611746911
4594,0.7,0.09,0.21,1.0
4595,0.7,0.1,0.2,1.0
4596,0.7,0.11,0.19,1.0
4597,0.7,0.12,0.18,1.0
4598,0.7,0.13,0.17,1.0
4599,0.7,0.14,0.16,1.0
4600,0.7,0.15,0.15,1.0
4601,0.7,0.16,0.14,0.7772998611746911
