,g,C,ERR
9550,1.16,23600,0.27142857142857135
9551,1.35,23600,0.27142857142857135
9552,1.46,23600,0.27142857142857135
9553,1.49,23600,0.27142857142857135
9554,0.21,23800,0.27142857142857135
9555,0.68,23800,0.27142857142857135
9556,0.84,23800,0.27142857142857135
9557,0.91,23800,0.27142857142857135
9558,1.04,23800,0.27142857142857135
9559,1.11,23800,0.27142857142857135
9560,1.34,23800,0.27142857142857135
9561,1.38,23800,0.27142857142857135
9562,0.41,24000,0.27142857142857135
9563,0.46,24000,0.27142857142857135
9564,0.53,24000,0.27142857142857135
9565,0.9,24000,0.27142857142857135
9566,1.02,24000,0.27142857142857135
9567,1.04,24000,0.27142857142857135
9568,1.06,24000,0.27142857142857135
9569,1.07,24000,0.27142857142857135
9570,1.08,24000,0.27142857142857135
9571,1.38,24000,0.27142857142857135
9572,1.44,24000,0.27142857142857135
9573,0.04,24200,0.27142857142857135
9574,0.22,24200,0.27142857142857135
9575,0.24,24200,0.27142857142857135
9576,0.27,24200,0.27142857142857135
9577,0.32,24200,0.27142857142857135
9578,0.57,24200,0.27142857142857135
9579,0.67,24200,0.27142857142857135
9580,0.88,24200,0.27142857142857135
9581,1.0,24200,0.27142857142857135
9582,1.2,24200,0.27142857142857135
9583,1.32,24200,0.27142857142857135
9584,0.13,24400,0.27142857142857135
9585,0.24,24400,0.27142857142857135
9586,0.49,24400,0.27142857142857135
9587,0.66,24400,0.27142857142857135
9588,0.72,24400,0.27142857142857135
9589,0.81,24400,0.27142857142857135
9590,0.92,24400,0.27142857142857135
9591,0.99,24400,0.27142857142857135
9592,1.02,24400,0.27142857142857135
9593,1.15,24400,0.27142857142857135
9594,1.23,24400,0.27142857142857135
9595,1.25,24400,0.27142857142857135
9596,1.26,24400,0.27142857142857135
9597,1.29,24400,0.27142857142857135
9598,1.32,24400,0.27142857142857135
9599,0.25,24600,0.27142857142857135
9600,0.29,24600,0.27142857142857135
9601,0.46,24600,0.27142857142857135
9602,0.62,24600,0.27142857142857135
9603,0.67,24600,0.27142857142857135
9604,0.87,24600,0.27142857142857135
9605,1.07,24600,0.27142857142857135
9606,1.26,24600,0.27142857142857135
9607,1.28,24600,0.27142857142857135
9608,1.35,24600,0.27142857142857135
9609,0.03,24800,0.27142857142857135
9610,0.18,24800,0.27142857142857135
9611,0.29,24800,0.27142857142857135
9612,0.3,24800,0.27142857142857135
9613,0.37,24800,0.27142857142857135
9614,0.43,24800,0.27142857142857135
9615,0.52,24800,0.27142857142857135
9616,0.53,24800,0.27142857142857135
9617,0.66,24800,0.27142857142857135
9618,0.68,24800,0.27142857142857135
9619,0.83,24800,0.27142857142857135
9620,0.94,24800,0.27142857142857135
9621,1.03,24800,0.27142857142857135
9622,1.08,24800,0.27142857142857135
9623,1.1,24800,0.27142857142857135
9624,1.31,24800,0.27142857142857135
9625,1.32,24800,0.27142857142857135
9626,1.4,24800,0.27142857142857135
9627,0.07,200,0.2714285714285714
9628,0.14,200,0.2714285714285714
9629,0.17,200,0.2714285714285714
9630,0.19,200,0.2714285714285714
9631,0.2,200,0.2714285714285714
9632,0.25,200,0.2714285714285714
9633,0.35,200,0.2714285714285714
9634,0.36,200,0.2714285714285714
9635,0.45,200,0.2714285714285714
9636,0.49,200,0.2714285714285714
9637,0.55,200,0.2714285714285714
9638,0.57,200,0.2714285714285714
9639,0.78,200,0.2714285714285714
9640,0.93,200,0.2714285714285714
9641,1.0,200,0.2714285714285714
9642,1.13,200,0.2714285714285714
9643,1.33,200,0.2714285714285714
9644,1.39,200,0.2714285714285714
9645,0.08,400,0.2714285714285714
9646,0.09,400,0.2714285714285714
9647,0.12,400,0.2714285714285714
9648,0.17,400,0.2714285714285714
9649,0.19,400,0.2714285714285714
9650,0.28,400,0.2714285714285714
9651,0.35,400,0.2714285714285714
9652,0.43,400,0.2714285714285714
9653,0.45,400,0.2714285714285714
9654,0.77,400,0.2714285714285714
9655,0.93,400,0.2714285714285714
9656,1.16,400,0.2714285714285714
9657,1.36,400,0.2714285714285714
9658,1.38,400,0.2714285714285714
9659,1.4,400,0.2714285714285714
9660,1.42,400,0.2714285714285714
9661,1.47,400,0.2714285714285714
9662,0.04,600,0.2714285714285714
9663,0.06,600,0.2714285714285714
9664,0.07,600,0.2714285714285714
9665,0.1,600,0.2714285714285714
9666,0.13,600,0.2714285714285714
9667,0.19,600,0.2714285714285714
9668,0.21,600,0.2714285714285714
9669,0.25,600,0.2714285714285714
9670,0.28,600,0.2714285714285714
9671,0.33,600,0.2714285714285714
9672,0.37,600,0.2714285714285714
9673,0.66,600,0.2714285714285714
9674,0.94,600,0.2714285714285714
9675,1.02,600,0.2714285714285714
9676,1.05,600,0.2714285714285714
9677,1.23,600,0.2714285714285714
9678,1.25,600,0.2714285714285714
9679,1.33,600,0.2714285714285714
9680,1.42,600,0.2714285714285714
9681,1.47,600,0.2714285714285714
9682,1.48,600,0.2714285714285714
9683,1.49,600,0.2714285714285714
9684,0.04,800,0.2714285714285714
9685,0.05,800,0.2714285714285714
9686,0.2,800,0.2714285714285714
9687,0.25,800,0.2714285714285714
9688,0.83,800,0.2714285714285714
9689,0.92,800,0.2714285714285714
9690,1.08,800,0.2714285714285714
9691,1.17,800,0.2714285714285714
9692,1.23,800,0.2714285714285714
9693,1.25,800,0.2714285714285714
9694,1.33,800,0.2714285714285714
9695,1.34,800,0.2714285714285714
9696,1.39,800,0.2714285714285714
9697,1.44,800,0.2714285714285714
9698,0.05,1000,0.2714285714285714
9699,0.12,1000,0.2714285714285714
9700,0.2,1000,0.2714285714285714
9701,0.35,1000,0.2714285714285714
9702,0.49,1000,0.2714285714285714
9703,0.76,1000,0.2714285714285714
9704,0.86,1000,0.2714285714285714
9705,0.92,1000,0.2714285714285714
9706,0.96,1000,0.2714285714285714
9707,0.98,1000,0.2714285714285714
9708,1.07,1000,0.2714285714285714
9709,1.34,1000,0.2714285714285714
9710,0.11,1200,0.2714285714285714
9711,0.14,1200,0.2714285714285714
9712,0.18,1200,0.2714285714285714
9713,0.33,1200,0.2714285714285714
9714,0.59,1200,0.2714285714285714
9715,0.69,1200,0.2714285714285714
9716,0.8,1200,0.2714285714285714
9717,0.91,1200,0.2714285714285714
9718,0.92,1200,0.2714285714285714
9719,1.34,1200,0.2714285714285714
9720,1.35,1200,0.2714285714285714
9721,1.4,1200,0.2714285714285714
9722,1.43,1200,0.2714285714285714
9723,1.44,1200,0.2714285714285714
9724,1.48,1200,0.2714285714285714
9725,0.06,1400,0.2714285714285714
9726,0.19,1400,0.2714285714285714
9727,0.26,1400,0.2714285714285714
9728,0.4,1400,0.2714285714285714
9729,0.53,1400,0.2714285714285714
9730,0.6,1400,0.2714285714285714
9731,0.78,1400,0.2714285714285714
9732,0.82,1400,0.2714285714285714
9733,0.88,1400,0.2714285714285714
9734,0.93,1400,0.2714285714285714
9735,0.94,1400,0.2714285714285714
9736,0.95,1400,0.2714285714285714
9737,1.21,1400,0.2714285714285714
9738,1.29,1400,0.2714285714285714
9739,1.31,1400,0.2714285714285714
9740,1.35,1400,0.2714285714285714
9741,1.4,1400,0.2714285714285714
9742,1.47,1400,0.2714285714285714
9743,0.02,1600,0.2714285714285714
9744,0.04,1600,0.2714285714285714
9745,0.06,1600,0.2714285714285714
9746,0.1,1600,0.2714285714285714
9747,0.13,1600,0.2714285714285714
9748,0.21,1600,0.2714285714285714
9749,0.25,1600,0.2714285714285714
9750,0.29,1600,0.2714285714285714
9751,0.46,1600,0.2714285714285714
9752,0.72,1600,0.2714285714285714
9753,0.83,1600,0.2714285714285714
9754,0.87,1600,0.2714285714285714
9755,0.91,1600,0.2714285714285714
9756,0.98,1600,0.2714285714285714
9757,1.01,1600,0.2714285714285714
9758,1.05,1600,0.2714285714285714
9759,1.09,1600,0.2714285714285714
9760,1.14,1600,0.2714285714285714
9761,1.24,1600,0.2714285714285714
9762,0.14,1800,0.2714285714285714
9763,0.55,1800,0.2714285714285714
9764,0.58,1800,0.2714285714285714
9765,0.59,1800,0.2714285714285714
9766,0.78,1800,0.2714285714285714
9767,0.84,1800,0.2714285714285714
9768,0.87,1800,0.2714285714285714
9769,0.9,1800,0.2714285714285714
9770,0.91,1800,0.2714285714285714
9771,1.03,1800,0.2714285714285714
9772,1.24,1800,0.2714285714285714
9773,1.27,1800,0.2714285714285714
9774,1.31,1800,0.2714285714285714
9775,0.04,2000,0.2714285714285714
9776,0.07,2000,0.2714285714285714
9777,0.17,2000,0.2714285714285714
9778,0.18,2000,0.2714285714285714
9779,0.32,2000,0.2714285714285714
9780,0.69,2000,0.2714285714285714
9781,0.75,2000,0.2714285714285714
9782,0.77,2000,0.2714285714285714
9783,0.8,2000,0.2714285714285714
9784,0.82,2000,0.2714285714285714
9785,0.87,2000,0.2714285714285714
9786,0.88,2000,0.2714285714285714
9787,1.02,2000,0.2714285714285714
9788,1.13,2000,0.2714285714285714
9789,1.32,2000,0.2714285714285714
9790,1.35,2000,0.2714285714285714
9791,0.06,2200,0.2714285714285714
9792,0.08,2200,0.2714285714285714
9793,0.14,2200,0.2714285714285714
9794,0.59,2200,0.2714285714285714
9795,0.7,2200,0.2714285714285714
9796,0.75,2200,0.2714285714285714
9797,0.78,2200,0.2714285714285714
9798,0.82,2200,0.2714285714285714
9799,0.83,2200,0.2714285714285714
9800,0.94,2200,0.2714285714285714
9801,0.96,2200,0.2714285714285714
9802,0.97,2200,0.2714285714285714
9803,0.99,2200,0.2714285714285714
9804,1.02,2200,0.2714285714285714
9805,1.05,2200,0.2714285714285714
9806,1.06,2200,0.2714285714285714
9807,1.09,2200,0.2714285714285714
9808,1.15,2200,0.2714285714285714
9809,1.26,2200,0.2714285714285714
9810,1.28,2200,0.2714285714285714
9811,1.35,2200,0.2714285714285714
9812,1.39,2200,0.2714285714285714
9813,1.42,2200,0.2714285714285714
9814,1.49,2200,0.2714285714285714
9815,0.04,2400,0.2714285714285714
9816,0.06,2400,0.2714285714285714
9817,0.1,2400,0.2714285714285714
9818,0.11,2400,0.2714285714285714
9819,0.17,2400,0.2714285714285714
9820,0.34,2400,0.2714285714285714
9821,0.47,2400,0.2714285714285714
9822,0.65,2400,0.2714285714285714
9823,0.7,2400,0.2714285714285714
9824,0.75,2400,0.2714285714285714
9825,0.78,2400,0.2714285714285714
9826,1.03,2400,0.2714285714285714
9827,1.07,2400,0.2714285714285714
9828,1.2,2400,0.2714285714285714
9829,1.26,2400,0.2714285714285714
9830,1.38,2400,0.2714285714285714
9831,1.4,2400,0.2714285714285714
9832,1.43,2400,0.2714285714285714
9833,0.02,2600,0.2714285714285714
9834,0.05,2600,0.2714285714285714
9835,0.1,2600,0.2714285714285714
9836,0.2,2600,0.2714285714285714
9837,0.48,2600,0.2714285714285714
9838,0.51,2600,0.2714285714285714
9839,0.57,2600,0.2714285714285714
9840,0.6,2600,0.2714285714285714
9841,0.64,2600,0.2714285714285714
9842,0.84,2600,0.2714285714285714
9843,0.88,2600,0.2714285714285714
9844,0.91,2600,0.2714285714285714
9845,0.92,2600,0.2714285714285714
9846,0.98,2600,0.2714285714285714
9847,1.04,2600,0.2714285714285714
9848,1.08,2600,0.2714285714285714
9849,1.23,2600,0.2714285714285714
9850,1.27,2600,0.2714285714285714
9851,1.45,2600,0.2714285714285714
9852,1.46,2600,0.2714285714285714
9853,0.04,2800,0.2714285714285714
9854,0.2,2800,0.2714285714285714
9855,0.44,2800,0.2714285714285714
9856,0.57,2800,0.2714285714285714
9857,0.59,2800,0.2714285714285714
9858,0.65,2800,0.2714285714285714
9859,0.73,2800,0.2714285714285714
9860,0.95,2800,0.2714285714285714
9861,1.06,2800,0.2714285714285714
9862,1.11,2800,0.2714285714285714
9863,1.16,2800,0.2714285714285714
9864,1.28,2800,0.2714285714285714
9865,1.4,2800,0.2714285714285714
9866,1.44,2800,0.2714285714285714
9867,1.46,2800,0.2714285714285714
9868,0.07,3000,0.2714285714285714
9869,0.1,3000,0.2714285714285714
9870,0.16,3000,0.2714285714285714
9871,0.18,3000,0.2714285714285714
9872,0.42,3000,0.2714285714285714
9873,0.6,3000,0.2714285714285714
9874,0.69,3000,0.2714285714285714
9875,0.75,3000,0.2714285714285714
9876,0.82,3000,0.2714285714285714
9877,0.88,3000,0.2714285714285714
9878,0.98,3000,0.2714285714285714
9879,1.01,3000,0.2714285714285714
9880,1.03,3000,0.2714285714285714
9881,1.06,3000,0.2714285714285714
9882,1.14,3000,0.2714285714285714
9883,1.23,3000,0.2714285714285714
9884,1.24,3000,0.2714285714285714
9885,1.35,3000,0.2714285714285714
9886,1.42,3000,0.2714285714285714
9887,0.02,3200,0.2714285714285714
9888,0.07,3200,0.2714285714285714
9889,0.09,3200,0.2714285714285714
9890,0.1,3200,0.2714285714285714
9891,0.26,3200,0.2714285714285714
9892,0.41,3200,0.2714285714285714
9893,0.54,3200,0.2714285714285714
9894,0.64,3200,0.2714285714285714
9895,0.72,3200,0.2714285714285714
9896,0.74,3200,0.2714285714285714
9897,0.76,3200,0.2714285714285714
9898,0.79,3200,0.2714285714285714
9899,0.97,3200,0.2714285714285714
9900,0.98,3200,0.2714285714285714
9901,1.0,3200,0.2714285714285714
9902,1.08,3200,0.2714285714285714
9903,1.11,3200,0.2714285714285714
9904,1.13,3200,0.2714285714285714
9905,1.19,3200,0.2714285714285714
9906,1.28,3200,0.2714285714285714
9907,1.34,3200,0.2714285714285714
9908,1.36,3200,0.2714285714285714
9909,1.39,3200,0.2714285714285714
9910,1.46,3200,0.2714285714285714
9911,0.03,3400,0.2714285714285714
9912,0.14,3400,0.2714285714285714
9913,0.28,3400,0.2714285714285714
9914,0.57,3400,0.2714285714285714
9915,0.58,3400,0.2714285714285714
9916,0.59,3400,0.2714285714285714
9917,0.78,3400,0.2714285714285714
9918,0.79,3400,0.2714285714285714
9919,0.84,3400,0.2714285714285714
9920,0.92,3400,0.2714285714285714
9921,0.94,3400,0.2714285714285714
9922,1.13,3400,0.2714285714285714
9923,1.15,3400,0.2714285714285714
9924,1.16,3400,0.2714285714285714
9925,1.21,3400,0.2714285714285714
9926,1.43,3400,0.2714285714285714
9927,1.49,3400,0.2714285714285714
9928,0.04,3600,0.2714285714285714
9929,0.08,3600,0.2714285714285714
9930,0.14,3600,0.2714285714285714
9931,0.43,3600,0.2714285714285714
9932,0.47,3600,0.2714285714285714
9933,0.57,3600,0.2714285714285714
9934,0.63,3600,0.2714285714285714
9935,0.68,3600,0.2714285714285714
9936,0.69,3600,0.2714285714285714
9937,0.7,3600,0.2714285714285714
9938,0.71,3600,0.2714285714285714
9939,0.73,3600,0.2714285714285714
9940,0.94,3600,0.2714285714285714
9941,0.98,3600,0.2714285714285714
9942,1.0,3600,0.2714285714285714
9943,1.02,3600,0.2714285714285714
9944,1.04,3600,0.2714285714285714
9945,1.09,3600,0.2714285714285714
9946,1.1,3600,0.2714285714285714
9947,1.12,3600,0.2714285714285714
9948,1.3,3600,0.2714285714285714
9949,1.46,3600,0.2714285714285714
9950,1.49,3600,0.2714285714285714
9951,0.03,3800,0.2714285714285714
9952,0.04,3800,0.2714285714285714
9953,0.11,3800,0.2714285714285714
9954,0.18,3800,0.2714285714285714
9955,0.22,3800,0.2714285714285714
9956,0.41,3800,0.2714285714285714
9957,0.42,3800,0.2714285714285714
9958,0.48,3800,0.2714285714285714
9959,0.55,3800,0.2714285714285714
9960,0.56,3800,0.2714285714285714
9961,0.57,3800,0.2714285714285714
9962,0.64,3800,0.2714285714285714
9963,0.7,3800,0.2714285714285714
9964,0.81,3800,0.2714285714285714
9965,0.82,3800,0.2714285714285714
9966,0.87,3800,0.2714285714285714
9967,0.89,3800,0.2714285714285714
9968,0.91,3800,0.2714285714285714
9969,0.92,3800,0.2714285714285714
9970,0.94,3800,0.2714285714285714
9971,1.06,3800,0.2714285714285714
9972,1.25,3800,0.2714285714285714
9973,1.26,3800,0.2714285714285714
9974,1.28,3800,0.2714285714285714
9975,1.43,3800,0.2714285714285714
9976,1.47,3800,0.2714285714285714
9977,0.04,4000,0.2714285714285714
9978,0.1,4000,0.2714285714285714
9979,0.46,4000,0.2714285714285714
9980,0.48,4000,0.2714285714285714
9981,0.77,4000,0.2714285714285714
9982,0.94,4000,0.2714285714285714
9983,1.05,4000,0.2714285714285714
9984,1.18,4000,0.2714285714285714
9985,1.3,4000,0.2714285714285714
9986,1.48,4000,0.2714285714285714
9987,0.03,4200,0.2714285714285714
9988,0.05,4200,0.2714285714285714
9989,0.13,4200,0.2714285714285714
9990,0.16,4200,0.2714285714285714
9991,0.43,4200,0.2714285714285714
9992,0.48,4200,0.2714285714285714
9993,0.6,4200,0.2714285714285714
9994,0.61,4200,0.2714285714285714
9995,0.64,4200,0.2714285714285714
9996,0.72,4200,0.2714285714285714
9997,0.76,4200,0.2714285714285714
9998,0.78,4200,0.2714285714285714
9999,0.81,4200,0.2714285714285714
10000,0.83,4200,0.2714285714285714
10001,0.99,4200,0.2714285714285714
10002,1.08,4200,0.2714285714285714
10003,1.28,4200,0.2714285714285714
10004,1.35,4200,0.2714285714285714
10005,1.39,4200,0.2714285714285714
10006,1.44,4200,0.2714285714285714
10007,1.45,4200,0.2714285714285714
10008,1.46,4200,0.2714285714285714
10009,0.05,4400,0.2714285714285714
10010,0.12,4400,0.2714285714285714
10011,0.15,4400,0.2714285714285714
10012,0.46,4400,0.2714285714285714
10013,0.55,4400,0.2714285714285714
10014,0.56,4400,0.2714285714285714
10015,0.63,4400,0.2714285714285714
10016,0.65,4400,0.2714285714285714
10017,0.67,4400,0.2714285714285714
10018,0.68,4400,0.2714285714285714
10019,0.69,4400,0.2714285714285714
10020,0.77,4400,0.2714285714285714
10021,0.8,4400,0.2714285714285714
10022,0.85,4400,0.2714285714285714
10023,0.87,4400,0.2714285714285714
10024,0.9,4400,0.2714285714285714
10025,0.93,4400,0.2714285714285714
10026,0.94,4400,0.2714285714285714
10027,1.06,4400,0.2714285714285714
10028,1.07,4400,0.2714285714285714
10029,1.11,4400,0.2714285714285714
10030,1.19,4400,0.2714285714285714
10031,1.34,4400,0.2714285714285714
10032,1.35,4400,0.2714285714285714
10033,1.38,4400,0.2714285714285714
10034,1.4,4400,0.2714285714285714
10035,0.09,4600,0.2714285714285714
10036,0.13,4600,0.2714285714285714
10037,0.17,4600,0.2714285714285714
10038,0.32,4600,0.2714285714285714
10039,0.35,4600,0.2714285714285714
10040,0.46,4600,0.2714285714285714
10041,0.52,4600,0.2714285714285714
10042,0.62,4600,0.2714285714285714
10043,0.87,4600,0.2714285714285714
10044,0.9,4600,0.2714285714285714
10045,0.95,4600,0.2714285714285714
10046,0.99,4600,0.2714285714285714
10047,1.08,4600,0.2714285714285714
10048,1.11,4600,0.2714285714285714
10049,1.14,4600,0.2714285714285714
10050,1.17,4600,0.2714285714285714
10051,1.18,4600,0.2714285714285714
10052,1.19,4600,0.2714285714285714
10053,1.2,4600,0.2714285714285714
10054,1.22,4600,0.2714285714285714
10055,1.24,4600,0.2714285714285714
10056,1.38,4600,0.2714285714285714
10057,1.46,4600,0.2714285714285714
10058,0.07,4800,0.2714285714285714
10059,0.31,4800,0.2714285714285714
10060,0.41,4800,0.2714285714285714
10061,0.54,4800,0.2714285714285714
10062,0.57,4800,0.2714285714285714
10063,0.58,4800,0.2714285714285714
10064,0.59,4800,0.2714285714285714
10065,0.7,4800,0.2714285714285714
10066,0.75,4800,0.2714285714285714
10067,0.86,4800,0.2714285714285714
10068,0.98,4800,0.2714285714285714
10069,1.06,4800,0.2714285714285714
10070,1.19,4800,0.2714285714285714
10071,1.3,4800,0.2714285714285714
10072,1.38,4800,0.2714285714285714
10073,1.46,4800,0.2714285714285714
10074,0.03,5000,0.2714285714285714
10075,0.04,5000,0.2714285714285714
10076,0.05,5000,0.2714285714285714
10077,0.07,5000,0.2714285714285714
10078,0.53,5000,0.2714285714285714
10079,0.56,5000,0.2714285714285714
10080,0.66,5000,0.2714285714285714
10081,0.67,5000,0.2714285714285714
10082,0.73,5000,0.2714285714285714
10083,0.75,5000,0.2714285714285714
10084,0.78,5000,0.2714285714285714
10085,0.85,5000,0.2714285714285714
10086,0.86,5000,0.2714285714285714
10087,0.87,5000,0.2714285714285714
10088,0.89,5000,0.2714285714285714
10089,0.93,5000,0.2714285714285714
10090,1.1,5000,0.2714285714285714
10091,1.19,5000,0.2714285714285714
10092,1.23,5000,0.2714285714285714
10093,1.32,5000,0.2714285714285714
10094,1.48,5000,0.2714285714285714
10095,0.03,5200,0.2714285714285714
10096,0.05,5200,0.2714285714285714
10097,0.32,5200,0.2714285714285714
10098,0.35,5200,0.2714285714285714
10099,0.42,5200,0.2714285714285714
10100,0.47,5200,0.2714285714285714
10101,0.53,5200,0.2714285714285714
10102,0.55,5200,0.2714285714285714
10103,0.66,5200,0.2714285714285714
10104,0.67,5200,0.2714285714285714
10105,0.68,5200,0.2714285714285714
10106,0.74,5200,0.2714285714285714
10107,1.0,5200,0.2714285714285714
10108,1.03,5200,0.2714285714285714
10109,1.05,5200,0.2714285714285714
10110,1.11,5200,0.2714285714285714
10111,1.12,5200,0.2714285714285714
10112,1.33,5200,0.2714285714285714
10113,1.34,5200,0.2714285714285714
10114,1.39,5200,0.2714285714285714
10115,1.42,5200,0.2714285714285714
10116,1.44,5200,0.2714285714285714
10117,1.46,5200,0.2714285714285714
10118,0.12,5400,0.2714285714285714
10119,0.28,5400,0.2714285714285714
10120,0.34,5400,0.2714285714285714
10121,0.37,5400,0.2714285714285714
10122,0.48,5400,0.2714285714285714
10123,0.77,5400,0.2714285714285714
10124,0.78,5400,0.2714285714285714
10125,0.79,5400,0.2714285714285714
10126,0.87,5400,0.2714285714285714
10127,1.03,5400,0.2714285714285714
10128,1.1,5400,0.2714285714285714
10129,1.2,5400,0.2714285714285714
10130,1.31,5400,0.2714285714285714
10131,1.32,5400,0.2714285714285714
10132,0.07,5600,0.2714285714285714
10133,0.09,5600,0.2714285714285714
10134,0.1,5600,0.2714285714285714
10135,0.43,5600,0.2714285714285714
10136,0.47,5600,0.2714285714285714
10137,0.53,5600,0.2714285714285714
10138,0.72,5600,0.2714285714285714
10139,0.73,5600,0.2714285714285714
10140,0.75,5600,0.2714285714285714
10141,0.77,5600,0.2714285714285714
10142,0.82,5600,0.2714285714285714
10143,0.87,5600,0.2714285714285714
10144,0.97,5600,0.2714285714285714
10145,1.33,5600,0.2714285714285714
10146,1.42,5600,0.2714285714285714
10147,1.47,5600,0.2714285714285714
10148,0.07,5800,0.2714285714285714
10149,0.11,5800,0.2714285714285714
10150,0.14,5800,0.2714285714285714
10151,0.29,5800,0.2714285714285714
10152,0.43,5800,0.2714285714285714
10153,0.54,5800,0.2714285714285714
10154,0.59,5800,0.2714285714285714
10155,0.66,5800,0.2714285714285714
10156,0.73,5800,0.2714285714285714
10157,0.83,5800,0.2714285714285714
10158,0.85,5800,0.2714285714285714
10159,0.87,5800,0.2714285714285714
10160,0.94,5800,0.2714285714285714
10161,0.96,5800,0.2714285714285714
10162,0.98,5800,0.2714285714285714
10163,1.01,5800,0.2714285714285714
10164,1.03,5800,0.2714285714285714
10165,1.07,5800,0.2714285714285714
10166,1.13,5800,0.2714285714285714
10167,1.19,5800,0.2714285714285714
10168,1.2,5800,0.2714285714285714
10169,1.26,5800,0.2714285714285714
10170,1.4,5800,0.2714285714285714
10171,1.41,5800,0.2714285714285714
10172,1.43,5800,0.2714285714285714
10173,1.44,5800,0.2714285714285714
10174,0.03,6000,0.2714285714285714
10175,0.24,6000,0.2714285714285714
10176,0.3,6000,0.2714285714285714
10177,0.35,6000,0.2714285714285714
10178,0.36,6000,0.2714285714285714
10179,0.49,6000,0.2714285714285714
10180,0.51,6000,0.2714285714285714
10181,0.52,6000,0.2714285714285714
10182,0.64,6000,0.2714285714285714
10183,0.73,6000,0.2714285714285714
10184,0.79,6000,0.2714285714285714
10185,0.85,6000,0.2714285714285714
10186,0.89,6000,0.2714285714285714
10187,0.94,6000,0.2714285714285714
10188,1.01,6000,0.2714285714285714
10189,1.05,6000,0.2714285714285714
10190,1.06,6000,0.2714285714285714
10191,1.09,6000,0.2714285714285714
10192,1.11,6000,0.2714285714285714
10193,1.18,6000,0.2714285714285714
10194,1.19,6000,0.2714285714285714
10195,1.2,6000,0.2714285714285714
10196,1.29,6000,0.2714285714285714
10197,1.39,6000,0.2714285714285714
10198,1.41,6000,0.2714285714285714
10199,1.44,6000,0.2714285714285714
10200,0.03,6200,0.2714285714285714
10201,0.09,6200,0.2714285714285714
10202,0.11,6200,0.2714285714285714
10203,0.18,6200,0.2714285714285714
10204,0.3,6200,0.2714285714285714
10205,0.32,6200,0.2714285714285714
10206,0.43,6200,0.2714285714285714
10207,0.6,6200,0.2714285714285714
10208,0.61,6200,0.2714285714285714
10209,0.65,6200,0.2714285714285714
10210,0.75,6200,0.2714285714285714
10211,0.77,6200,0.2714285714285714
10212,0.83,6200,0.2714285714285714
10213,0.91,6200,0.2714285714285714
10214,0.92,6200,0.2714285714285714
10215,0.94,6200,0.2714285714285714
10216,1.27,6200,0.2714285714285714
10217,1.28,6200,0.2714285714285714
10218,1.42,6200,0.2714285714285714
10219,1.45,6200,0.2714285714285714
10220,1.48,6200,0.2714285714285714
10221,0.02,6400,0.2714285714285714
10222,0.07,6400,0.2714285714285714
10223,0.08,6400,0.2714285714285714
10224,0.11,6400,0.2714285714285714
10225,0.12,6400,0.2714285714285714
10226,0.34,6400,0.2714285714285714
10227,0.5,6400,0.2714285714285714
10228,0.58,6400,0.2714285714285714
10229,0.63,6400,0.2714285714285714
10230,0.64,6400,0.2714285714285714
10231,0.65,6400,0.2714285714285714
10232,0.69,6400,0.2714285714285714
10233,0.72,6400,0.2714285714285714
10234,0.79,6400,0.2714285714285714
10235,0.87,6400,0.2714285714285714
10236,0.93,6400,0.2714285714285714
10237,1.09,6400,0.2714285714285714
10238,1.15,6400,0.2714285714285714
10239,1.22,6400,0.2714285714285714
10240,1.39,6400,0.2714285714285714
10241,1.45,6400,0.2714285714285714
10242,1.48,6400,0.2714285714285714
10243,1.49,6400,0.2714285714285714
10244,0.03,6600,0.2714285714285714
10245,0.32,6600,0.2714285714285714
10246,0.38,6600,0.2714285714285714
10247,0.47,6600,0.2714285714285714
10248,0.48,6600,0.2714285714285714
10249,0.65,6600,0.2714285714285714
10250,0.77,6600,0.2714285714285714
10251,0.85,6600,0.2714285714285714
10252,0.88,6600,0.2714285714285714
10253,1.0,6600,0.2714285714285714
10254,1.05,6600,0.2714285714285714
10255,1.1,6600,0.2714285714285714
10256,1.15,6600,0.2714285714285714
10257,1.22,6600,0.2714285714285714
10258,1.43,6600,0.2714285714285714
10259,0.08,6800,0.2714285714285714
10260,0.09,6800,0.2714285714285714
10261,0.1,6800,0.2714285714285714
10262,0.15,6800,0.2714285714285714
10263,0.4,6800,0.2714285714285714
10264,0.42,6800,0.2714285714285714
10265,0.46,6800,0.2714285714285714
10266,0.48,6800,0.2714285714285714
10267,0.54,6800,0.2714285714285714
10268,0.59,6800,0.2714285714285714
10269,0.61,6800,0.2714285714285714
10270,0.63,6800,0.2714285714285714
10271,0.65,6800,0.2714285714285714
10272,0.77,6800,0.2714285714285714
10273,0.79,6800,0.2714285714285714
10274,0.81,6800,0.2714285714285714
10275,0.99,6800,0.2714285714285714
10276,1.0,6800,0.2714285714285714
10277,1.04,6800,0.2714285714285714
10278,1.08,6800,0.2714285714285714
10279,1.09,6800,0.2714285714285714
10280,1.19,6800,0.2714285714285714
10281,1.22,6800,0.2714285714285714
10282,1.25,6800,0.2714285714285714
10283,1.26,6800,0.2714285714285714
10284,1.27,6800,0.2714285714285714
10285,1.34,6800,0.2714285714285714
10286,1.4,6800,0.2714285714285714
10287,1.41,6800,0.2714285714285714
10288,0.06,7000,0.2714285714285714
10289,0.13,7000,0.2714285714285714
