,g,C,ERR
13193,1.28,23200,0.2428571428571428
13194,1.34,23200,0.2428571428571428
13195,1.4,23200,0.2428571428571428
13196,1.41,23200,0.2428571428571428
13197,0.04,23400,0.2428571428571428
13198,0.1,23400,0.2428571428571428
13199,0.29,23400,0.2428571428571428
13200,0.53,23400,0.2428571428571428
13201,0.59,23400,0.2428571428571428
13202,0.7,23400,0.2428571428571428
13203,0.91,23400,0.2428571428571428
13204,1.17,23400,0.2428571428571428
13205,1.26,23400,0.2428571428571428
13206,1.39,23400,0.2428571428571428
13207,0.31,23600,0.2428571428571428
13208,0.34,23600,0.2428571428571428
13209,0.82,23600,0.2428571428571428
13210,0.89,23600,0.2428571428571428
13211,1.06,23600,0.2428571428571428
13212,1.16,23600,0.2428571428571428
13213,1.23,23600,0.2428571428571428
13214,1.3,23600,0.2428571428571428
13215,1.31,23600,0.2428571428571428
13216,0.49,23800,0.2428571428571428
13217,0.83,23800,0.2428571428571428
13218,0.95,23800,0.2428571428571428
13219,1.07,23800,0.2428571428571428
13220,1.18,23800,0.2428571428571428
13221,1.21,23800,0.2428571428571428
13222,1.4,23800,0.2428571428571428
13223,1.45,23800,0.2428571428571428
13224,0.13,24000,0.2428571428571428
13225,0.42,24000,0.2428571428571428
13226,0.54,24000,0.2428571428571428
13227,0.58,24000,0.2428571428571428
13228,0.62,24000,0.2428571428571428
13229,0.65,24000,0.2428571428571428
13230,0.83,24000,0.2428571428571428
13231,0.85,24000,0.2428571428571428
13232,1.06,24000,0.2428571428571428
13233,1.15,24000,0.2428571428571428
13234,1.21,24000,0.2428571428571428
13235,1.23,24000,0.2428571428571428
13236,1.4,24000,0.2428571428571428
13237,0.11,24200,0.2428571428571428
13238,0.28,24200,0.2428571428571428
13239,0.32,24200,0.2428571428571428
13240,0.49,24200,0.2428571428571428
13241,0.65,24200,0.2428571428571428
13242,0.75,24200,0.2428571428571428
13243,1.02,24200,0.2428571428571428
13244,1.05,24200,0.2428571428571428
13245,1.14,24200,0.2428571428571428
13246,1.15,24200,0.2428571428571428
13247,1.25,24200,0.2428571428571428
13248,1.28,24200,0.2428571428571428
13249,0.18,24400,0.2428571428571428
13250,0.44,24400,0.2428571428571428
13251,0.59,24400,0.2428571428571428
13252,0.6,24400,0.2428571428571428
13253,0.71,24400,0.2428571428571428
13254,0.86,24400,0.2428571428571428
13255,0.9,24400,0.2428571428571428
13256,0.96,24400,0.2428571428571428
13257,1.12,24400,0.2428571428571428
13258,1.13,24400,0.2428571428571428
13259,0.18,24600,0.2428571428571428
13260,0.23,24600,0.2428571428571428
13261,0.75,24600,0.2428571428571428
13262,0.84,24600,0.2428571428571428
13263,0.85,24600,0.2428571428571428
13264,0.97,24600,0.2428571428571428
13265,1.2,24600,0.2428571428571428
13266,1.29,24600,0.2428571428571428
13267,1.32,24600,0.2428571428571428
13268,1.45,24600,0.2428571428571428
13269,0.2,24800,0.2428571428571428
13270,0.36,24800,0.2428571428571428
13271,0.38,24800,0.2428571428571428
13272,0.43,24800,0.2428571428571428
13273,0.48,24800,0.2428571428571428
13274,0.51,24800,0.2428571428571428
13275,0.87,24800,0.2428571428571428
13276,0.98,24800,0.2428571428571428
13277,1.07,24800,0.2428571428571428
13278,1.14,24800,0.2428571428571428
13279,1.33,24800,0.2428571428571428
13280,1.39,24800,0.2428571428571428
13281,1.45,24800,0.2428571428571428
13282,0.27,200,0.24285714285714283
13283,0.37,200,0.24285714285714283
13284,0.55,200,0.24285714285714283
13285,0.67,200,0.24285714285714283
13286,0.75,200,0.24285714285714283
13287,0.8,200,0.24285714285714283
13288,0.94,200,0.24285714285714283
13289,1.03,200,0.24285714285714283
13290,1.1,200,0.24285714285714283
13291,1.12,200,0.24285714285714283
13292,1.21,200,0.24285714285714283
13293,1.23,200,0.24285714285714283
13294,1.29,200,0.24285714285714283
13295,1.31,200,0.24285714285714283
13296,1.37,200,0.24285714285714283
13297,1.47,200,0.24285714285714283
13298,0.07,400,0.24285714285714283
13299,0.09,400,0.24285714285714283
13300,0.62,400,0.24285714285714283
13301,0.63,400,0.24285714285714283
13302,0.64,400,0.24285714285714283
13303,0.7,400,0.24285714285714283
13304,0.71,400,0.24285714285714283
13305,0.86,400,0.24285714285714283
13306,1.0,400,0.24285714285714283
13307,1.29,400,0.24285714285714283
13308,1.49,400,0.24285714285714283
13309,0.03,600,0.24285714285714283
13310,0.04,600,0.24285714285714283
13311,0.63,600,0.24285714285714283
13312,0.65,600,0.24285714285714283
13313,0.76,600,0.24285714285714283
13314,0.86,600,0.24285714285714283
13315,0.88,600,0.24285714285714283
13316,1.41,600,0.24285714285714283
13317,1.43,600,0.24285714285714283
13318,0.35,800,0.24285714285714283
13319,0.54,800,0.24285714285714283
13320,0.56,800,0.24285714285714283
13321,0.6,800,0.24285714285714283
13322,0.68,800,0.24285714285714283
13323,1.08,800,0.24285714285714283
13324,1.09,800,0.24285714285714283
13325,1.1,800,0.24285714285714283
13326,1.45,800,0.24285714285714283
13327,0.03,1000,0.24285714285714283
13328,0.1,1000,0.24285714285714283
13329,0.33,1000,0.24285714285714283
13330,1.0,1000,0.24285714285714283
13331,1.06,1000,0.24285714285714283
13332,1.12,1000,0.24285714285714283
13333,1.3,1000,0.24285714285714283
13334,1.46,1000,0.24285714285714283
13335,0.02,1200,0.24285714285714283
13336,0.05,1200,0.24285714285714283
13337,0.07,1200,0.24285714285714283
13338,0.3,1200,0.24285714285714283
13339,0.43,1200,0.24285714285714283
13340,0.52,1200,0.24285714285714283
13341,0.7,1200,0.24285714285714283
13342,0.84,1200,0.24285714285714283
13343,1.41,1200,0.24285714285714283
13344,0.09,1400,0.24285714285714283
13345,0.24,1400,0.24285714285714283
13346,0.39,1400,0.24285714285714283
13347,0.49,1400,0.24285714285714283
13348,0.51,1400,0.24285714285714283
13349,0.54,1400,0.24285714285714283
13350,0.64,1400,0.24285714285714283
13351,0.65,1400,0.24285714285714283
13352,0.79,1400,0.24285714285714283
13353,0.82,1400,0.24285714285714283
13354,0.84,1400,0.24285714285714283
13355,1.03,1400,0.24285714285714283
13356,1.06,1400,0.24285714285714283
13357,1.19,1400,0.24285714285714283
13358,1.31,1400,0.24285714285714283
13359,1.34,1400,0.24285714285714283
13360,1.37,1400,0.24285714285714283
13361,1.41,1400,0.24285714285714283
13362,0.03,1600,0.24285714285714283
13363,0.27,1600,0.24285714285714283
13364,0.5,1600,0.24285714285714283
13365,0.51,1600,0.24285714285714283
13366,0.53,1600,0.24285714285714283
13367,0.67,1600,0.24285714285714283
13368,0.68,1600,0.24285714285714283
13369,0.77,1600,0.24285714285714283
13370,0.79,1600,0.24285714285714283
13371,0.88,1600,0.24285714285714283
13372,1.02,1600,0.24285714285714283
13373,1.27,1600,0.24285714285714283
13374,1.31,1600,0.24285714285714283
13375,1.32,1600,0.24285714285714283
13376,0.47,1800,0.24285714285714283
13377,0.52,1800,0.24285714285714283
13378,0.59,1800,0.24285714285714283
13379,0.65,1800,0.24285714285714283
13380,0.97,1800,0.24285714285714283
13381,0.99,1800,0.24285714285714283
13382,1.06,1800,0.24285714285714283
13383,1.2,1800,0.24285714285714283
13384,0.05,2000,0.24285714285714283
13385,0.07,2000,0.24285714285714283
13386,0.24,2000,0.24285714285714283
13387,0.49,2000,0.24285714285714283
13388,0.54,2000,0.24285714285714283
13389,0.58,2000,0.24285714285714283
13390,0.62,2000,0.24285714285714283
13391,0.78,2000,0.24285714285714283
13392,0.8,2000,0.24285714285714283
13393,0.93,2000,0.24285714285714283
13394,1.12,2000,0.24285714285714283
13395,1.17,2000,0.24285714285714283
13396,1.2,2000,0.24285714285714283
13397,1.47,2000,0.24285714285714283
13398,0.2,2200,0.24285714285714283
13399,0.21,2200,0.24285714285714283
13400,0.25,2200,0.24285714285714283
13401,0.26,2200,0.24285714285714283
13402,0.34,2200,0.24285714285714283
13403,0.39,2200,0.24285714285714283
13404,0.42,2200,0.24285714285714283
13405,0.49,2200,0.24285714285714283
13406,0.53,2200,0.24285714285714283
13407,0.71,2200,0.24285714285714283
13408,0.79,2200,0.24285714285714283
13409,0.82,2200,0.24285714285714283
13410,0.84,2200,0.24285714285714283
13411,1.04,2200,0.24285714285714283
13412,1.13,2200,0.24285714285714283
13413,1.29,2200,0.24285714285714283
13414,1.44,2200,0.24285714285714283
13415,1.47,2200,0.24285714285714283
13416,0.26,2400,0.24285714285714283
13417,0.46,2400,0.24285714285714283
13418,0.58,2400,0.24285714285714283
13419,0.78,2400,0.24285714285714283
13420,0.82,2400,0.24285714285714283
13421,0.93,2400,0.24285714285714283
13422,1.06,2400,0.24285714285714283
13423,1.33,2400,0.24285714285714283
13424,1.35,2400,0.24285714285714283
13425,1.45,2400,0.24285714285714283
13426,0.21,2600,0.24285714285714283
13427,0.25,2600,0.24285714285714283
13428,0.45,2600,0.24285714285714283
13429,0.48,2600,0.24285714285714283
13430,0.63,2600,0.24285714285714283
13431,0.71,2600,0.24285714285714283
13432,0.77,2600,0.24285714285714283
13433,0.81,2600,0.24285714285714283
13434,0.9,2600,0.24285714285714283
13435,0.95,2600,0.24285714285714283
13436,0.98,2600,0.24285714285714283
13437,1.23,2600,0.24285714285714283
13438,1.33,2600,0.24285714285714283
13439,0.51,2800,0.24285714285714283
13440,0.63,2800,0.24285714285714283
13441,0.73,2800,0.24285714285714283
13442,0.82,2800,0.24285714285714283
13443,0.88,2800,0.24285714285714283
13444,1.0,2800,0.24285714285714283
13445,1.05,2800,0.24285714285714283
13446,1.06,2800,0.24285714285714283
13447,1.27,2800,0.24285714285714283
13448,1.39,2800,0.24285714285714283
13449,0.07,3000,0.24285714285714283
13450,0.08,3000,0.24285714285714283
13451,0.2,3000,0.24285714285714283
13452,0.24,3000,0.24285714285714283
13453,0.3,3000,0.24285714285714283
13454,0.35,3000,0.24285714285714283
13455,0.37,3000,0.24285714285714283
13456,0.42,3000,0.24285714285714283
13457,0.45,3000,0.24285714285714283
13458,0.49,3000,0.24285714285714283
13459,0.77,3000,0.24285714285714283
13460,0.98,3000,0.24285714285714283
13461,0.99,3000,0.24285714285714283
13462,1.04,3000,0.24285714285714283
13463,1.07,3000,0.24285714285714283
13464,1.18,3000,0.24285714285714283
13465,1.43,3000,0.24285714285714283
13466,1.45,3000,0.24285714285714283
13467,1.46,3000,0.24285714285714283
13468,0.45,3200,0.24285714285714283
13469,0.65,3200,0.24285714285714283
13470,0.66,3200,0.24285714285714283
13471,0.74,3200,0.24285714285714283
13472,0.96,3200,0.24285714285714283
13473,0.98,3200,0.24285714285714283
13474,1.11,3200,0.24285714285714283
13475,1.18,3200,0.24285714285714283
13476,1.23,3200,0.24285714285714283
13477,1.38,3200,0.24285714285714283
13478,1.39,3200,0.24285714285714283
13479,1.4,3200,0.24285714285714283
13480,1.45,3200,0.24285714285714283
13481,1.46,3200,0.24285714285714283
13482,0.04,3400,0.24285714285714283
13483,0.14,3400,0.24285714285714283
13484,0.4,3400,0.24285714285714283
13485,1.04,3400,0.24285714285714283
13486,1.25,3400,0.24285714285714283
13487,1.33,3400,0.24285714285714283
13488,1.43,3400,0.24285714285714283
13489,0.04,3600,0.24285714285714283
13490,0.05,3600,0.24285714285714283
13491,0.14,3600,0.24285714285714283
13492,0.18,3600,0.24285714285714283
13493,0.23,3600,0.24285714285714283
13494,0.34,3600,0.24285714285714283
13495,0.49,3600,0.24285714285714283
13496,0.64,3600,0.24285714285714283
13497,0.7,3600,0.24285714285714283
13498,0.76,3600,0.24285714285714283
13499,0.82,3600,0.24285714285714283
13500,0.84,3600,0.24285714285714283
13501,0.9,3600,0.24285714285714283
13502,0.97,3600,0.24285714285714283
13503,1.04,3600,0.24285714285714283
13504,1.08,3600,0.24285714285714283
13505,1.29,3600,0.24285714285714283
13506,1.32,3600,0.24285714285714283
13507,1.42,3600,0.24285714285714283
13508,1.46,3600,0.24285714285714283
13509,0.64,3800,0.24285714285714283
13510,0.71,3800,0.24285714285714283
13511,0.75,3800,0.24285714285714283
13512,1.05,3800,0.24285714285714283
13513,1.12,3800,0.24285714285714283
13514,1.15,3800,0.24285714285714283
13515,0.02,4000,0.24285714285714283
13516,0.27,4000,0.24285714285714283
13517,0.35,4000,0.24285714285714283
13518,0.53,4000,0.24285714285714283
13519,0.59,4000,0.24285714285714283
13520,0.62,4000,0.24285714285714283
13521,0.74,4000,0.24285714285714283
13522,0.8,4000,0.24285714285714283
13523,1.07,4000,0.24285714285714283
13524,1.15,4000,0.24285714285714283
13525,1.36,4000,0.24285714285714283
13526,1.43,4000,0.24285714285714283
13527,1.46,4000,0.24285714285714283
13528,0.04,4200,0.24285714285714283
13529,0.16,4200,0.24285714285714283
13530,0.18,4200,0.24285714285714283
13531,0.19,4200,0.24285714285714283
13532,0.36,4200,0.24285714285714283
13533,0.38,4200,0.24285714285714283
13534,0.53,4200,0.24285714285714283
13535,0.72,4200,0.24285714285714283
13536,0.78,4200,0.24285714285714283
13537,1.2,4200,0.24285714285714283
13538,1.4,4200,0.24285714285714283
13539,1.49,4200,0.24285714285714283
13540,0.18,4400,0.24285714285714283
13541,0.25,4400,0.24285714285714283
13542,0.41,4400,0.24285714285714283
13543,0.42,4400,0.24285714285714283
13544,0.67,4400,0.24285714285714283
13545,0.69,4400,0.24285714285714283
13546,0.8,4400,0.24285714285714283
13547,0.81,4400,0.24285714285714283
13548,1.02,4400,0.24285714285714283
13549,1.11,4400,0.24285714285714283
13550,1.37,4400,0.24285714285714283
13551,1.47,4400,0.24285714285714283
13552,0.03,4600,0.24285714285714283
13553,0.14,4600,0.24285714285714283
13554,0.17,4600,0.24285714285714283
13555,0.18,4600,0.24285714285714283
13556,0.23,4600,0.24285714285714283
13557,0.39,4600,0.24285714285714283
13558,0.61,4600,0.24285714285714283
13559,0.7,4600,0.24285714285714283
13560,0.75,4600,0.24285714285714283
13561,0.84,4600,0.24285714285714283
13562,0.96,4600,0.24285714285714283
13563,1.24,4600,0.24285714285714283
13564,1.28,4600,0.24285714285714283
13565,1.31,4600,0.24285714285714283
13566,1.39,4600,0.24285714285714283
13567,1.41,4600,0.24285714285714283
13568,0.13,4800,0.24285714285714283
13569,0.26,4800,0.24285714285714283
13570,0.27,4800,0.24285714285714283
13571,0.35,4800,0.24285714285714283
13572,0.64,4800,0.24285714285714283
13573,0.75,4800,0.24285714285714283
13574,0.79,4800,0.24285714285714283
13575,1.05,4800,0.24285714285714283
13576,1.07,4800,0.24285714285714283
13577,1.14,4800,0.24285714285714283
13578,1.15,4800,0.24285714285714283
13579,1.44,4800,0.24285714285714283
13580,1.48,4800,0.24285714285714283
13581,0.1,5000,0.24285714285714283
13582,0.12,5000,0.24285714285714283
13583,0.2,5000,0.24285714285714283
13584,0.27,5000,0.24285714285714283
13585,0.31,5000,0.24285714285714283
13586,0.32,5000,0.24285714285714283
13587,0.35,5000,0.24285714285714283
13588,0.36,5000,0.24285714285714283
13589,0.87,5000,0.24285714285714283
13590,0.91,5000,0.24285714285714283
13591,1.33,5000,0.24285714285714283
13592,1.37,5000,0.24285714285714283
13593,1.38,5000,0.24285714285714283
13594,0.28,5200,0.24285714285714283
13595,0.48,5200,0.24285714285714283
13596,0.57,5200,0.24285714285714283
13597,0.58,5200,0.24285714285714283
13598,0.66,5200,0.24285714285714283
13599,0.79,5200,0.24285714285714283
13600,1.04,5200,0.24285714285714283
13601,1.08,5200,0.24285714285714283
13602,1.13,5200,0.24285714285714283
13603,1.2,5200,0.24285714285714283
13604,1.23,5200,0.24285714285714283
13605,1.35,5200,0.24285714285714283
13606,1.38,5200,0.24285714285714283
13607,0.84,5400,0.24285714285714283
13608,0.88,5400,0.24285714285714283
13609,0.89,5400,0.24285714285714283
13610,0.9,5400,0.24285714285714283
13611,0.93,5400,0.24285714285714283
13612,0.97,5400,0.24285714285714283
13613,1.11,5400,0.24285714285714283
13614,1.2,5400,0.24285714285714283
13615,1.22,5400,0.24285714285714283
13616,1.34,5400,0.24285714285714283
13617,1.38,5400,0.24285714285714283
13618,1.41,5400,0.24285714285714283
13619,1.42,5400,0.24285714285714283
13620,1.46,5400,0.24285714285714283
13621,1.49,5400,0.24285714285714283
13622,0.1,5600,0.24285714285714283
13623,0.18,5600,0.24285714285714283
13624,0.31,5600,0.24285714285714283
13625,0.53,5600,0.24285714285714283
13626,0.55,5600,0.24285714285714283
13627,0.57,5600,0.24285714285714283
13628,0.75,5600,0.24285714285714283
13629,0.82,5600,0.24285714285714283
13630,0.88,5600,0.24285714285714283
13631,0.92,5600,0.24285714285714283
13632,1.11,5600,0.24285714285714283
13633,1.12,5600,0.24285714285714283
13634,1.4,5600,0.24285714285714283
13635,1.44,5600,0.24285714285714283
13636,1.47,5600,0.24285714285714283
13637,0.42,5800,0.24285714285714283
13638,0.44,5800,0.24285714285714283
13639,0.47,5800,0.24285714285714283
13640,0.72,5800,0.24285714285714283
13641,0.84,5800,0.24285714285714283
13642,0.91,5800,0.24285714285714283
13643,0.93,5800,0.24285714285714283
13644,0.98,5800,0.24285714285714283
13645,1.07,5800,0.24285714285714283
13646,1.08,5800,0.24285714285714283
13647,1.18,5800,0.24285714285714283
13648,1.23,5800,0.24285714285714283
13649,0.03,6000,0.24285714285714283
13650,0.24,6000,0.24285714285714283
13651,0.25,6000,0.24285714285714283
13652,0.26,6000,0.24285714285714283
13653,0.32,6000,0.24285714285714283
13654,0.34,6000,0.24285714285714283
13655,0.42,6000,0.24285714285714283
13656,0.51,6000,0.24285714285714283
13657,0.56,6000,0.24285714285714283
13658,0.66,6000,0.24285714285714283
13659,0.76,6000,0.24285714285714283
13660,0.79,6000,0.24285714285714283
13661,0.92,6000,0.24285714285714283
13662,1.04,6000,0.24285714285714283
13663,1.13,6000,0.24285714285714283
13664,1.19,6000,0.24285714285714283
13665,1.22,6000,0.24285714285714283
13666,1.28,6000,0.24285714285714283
13667,1.38,6000,0.24285714285714283
13668,1.4,6000,0.24285714285714283
13669,1.43,6000,0.24285714285714283
13670,1.48,6000,0.24285714285714283
13671,0.03,6200,0.24285714285714283
13672,0.11,6200,0.24285714285714283
13673,0.12,6200,0.24285714285714283
13674,0.24,6200,0.24285714285714283
13675,0.26,6200,0.24285714285714283
13676,0.46,6200,0.24285714285714283
13677,0.57,6200,0.24285714285714283
13678,0.59,6200,0.24285714285714283
13679,0.8,6200,0.24285714285714283
13680,0.81,6200,0.24285714285714283
13681,0.95,6200,0.24285714285714283
13682,0.99,6200,0.24285714285714283
13683,1.15,6200,0.24285714285714283
13684,1.39,6200,0.24285714285714283
13685,1.45,6200,0.24285714285714283
13686,1.48,6200,0.24285714285714283
13687,1.49,6200,0.24285714285714283
13688,0.19,6400,0.24285714285714283
13689,0.45,6400,0.24285714285714283
13690,0.48,6400,0.24285714285714283
13691,0.51,6400,0.24285714285714283
13692,0.54,6400,0.24285714285714283
13693,0.55,6400,0.24285714285714283
13694,0.7,6400,0.24285714285714283
13695,0.74,6400,0.24285714285714283
13696,0.98,6400,0.24285714285714283
13697,1.07,6400,0.24285714285714283
13698,1.08,6400,0.24285714285714283
13699,1.1,6400,0.24285714285714283
13700,1.16,6400,0.24285714285714283
13701,1.31,6400,0.24285714285714283
13702,1.33,6400,0.24285714285714283
13703,1.34,6400,0.24285714285714283
13704,1.47,6400,0.24285714285714283
13705,1.48,6400,0.24285714285714283
13706,0.16,6600,0.24285714285714283
13707,0.18,6600,0.24285714285714283
13708,0.2,6600,0.24285714285714283
13709,0.25,6600,0.24285714285714283
13710,0.27,6600,0.24285714285714283
13711,0.36,6600,0.24285714285714283
13712,0.39,6600,0.24285714285714283
13713,0.76,6600,0.24285714285714283
13714,0.92,6600,0.24285714285714283
13715,0.98,6600,0.24285714285714283
13716,1.02,6600,0.24285714285714283
13717,1.27,6600,0.24285714285714283
13718,1.32,6600,0.24285714285714283
13719,1.42,6600,0.24285714285714283
13720,1.46,6600,0.24285714285714283
13721,1.47,6600,0.24285714285714283
13722,0.15,6800,0.24285714285714283
13723,0.17,6800,0.24285714285714283
13724,0.19,6800,0.24285714285714283
13725,0.42,6800,0.24285714285714283
13726,0.48,6800,0.24285714285714283
13727,0.49,6800,0.24285714285714283
13728,0.64,6800,0.24285714285714283
13729,0.67,6800,0.24285714285714283
13730,0.78,6800,0.24285714285714283
13731,0.84,6800,0.24285714285714283
13732,0.92,6800,0.24285714285714283
13733,1.04,6800,0.24285714285714283
13734,1.14,6800,0.24285714285714283
13735,1.19,6800,0.24285714285714283
13736,1.29,6800,0.24285714285714283
13737,1.32,6800,0.24285714285714283
13738,1.33,6800,0.24285714285714283
13739,1.35,6800,0.24285714285714283
13740,1.45,6800,0.24285714285714283
13741,1.46,6800,0.24285714285714283
13742,1.48,6800,0.24285714285714283
13743,0.1,7000,0.24285714285714283
13744,0.22,7000,0.24285714285714283
13745,0.25,7000,0.24285714285714283
13746,0.36,7000,0.24285714285714283
13747,0.4,7000,0.24285714285714283
13748,0.54,7000,0.24285714285714283
13749,0.65,7000,0.24285714285714283
13750,0.81,7000,0.24285714285714283
13751,0.82,7000,0.24285714285714283
13752,0.85,7000,0.24285714285714283
13753,0.95,7000,0.24285714285714283
13754,1.0,7000,0.24285714285714283
13755,1.02,7000,0.24285714285714283
13756,1.06,7000,0.24285714285714283
13757,1.07,7000,0.24285714285714283
13758,1.21,7000,0.24285714285714283
13759,1.3,7000,0.24285714285714283
13760,1.31,7000,0.24285714285714283
13761,1.41,7000,0.24285714285714283
13762,1.42,7000,0.24285714285714283
13763,0.03,7200,0.24285714285714283
13764,0.11,7200,0.24285714285714283
13765,0.2,7200,0.24285714285714283
13766,0.21,7200,0.24285714285714283
13767,0.25,7200,0.24285714285714283
13768,0.32,7200,0.24285714285714283
13769,0.39,7200,0.24285714285714283
13770,0.42,7200,0.24285714285714283
13771,0.46,7200,0.24285714285714283
13772,0.52,7200,0.24285714285714283
13773,0.54,7200,0.24285714285714283
13774,0.57,7200,0.24285714285714283
13775,0.67,7200,0.24285714285714283
13776,1.28,7200,0.24285714285714283
13777,1.4,7200,0.24285714285714283
13778,1.42,7200,0.24285714285714283
13779,0.02,7400,0.24285714285714283
13780,0.15,7400,0.24285714285714283
13781,0.19,7400,0.24285714285714283
13782,0.32,7400,0.24285714285714283
13783,0.42,7400,0.24285714285714283
13784,0.49,7400,0.24285714285714283
13785,0.62,7400,0.24285714285714283
13786,0.67,7400,0.24285714285714283
13787,0.74,7400,0.24285714285714283
13788,0.79,7400,0.24285714285714283
13789,0.8,7400,0.24285714285714283
13790,0.88,7400,0.24285714285714283
13791,1.11,7400,0.24285714285714283
13792,1.14,7400,0.24285714285714283
13793,1.15,7400,0.24285714285714283
13794,1.43,7400,0.24285714285714283
13795,1.44,7400,0.24285714285714283
13796,1.46,7400,0.24285714285714283
13797,0.04,7600,0.24285714285714283
13798,0.34,7600,0.24285714285714283
13799,0.38,7600,0.24285714285714283
13800,0.42,7600,0.24285714285714283
13801,0.45,7600,0.24285714285714283
13802,0.56,7600,0.24285714285714283
13803,0.69,7600,0.24285714285714283
13804,0.82,7600,0.24285714285714283
13805,0.88,7600,0.24285714285714283
13806,0.9,7600,0.24285714285714283
13807,1.05,7600,0.24285714285714283
13808,1.11,7600,0.24285714285714283
13809,1.14,7600,0.24285714285714283
13810,1.17,7600,0.24285714285714283
13811,1.18,7600,0.24285714285714283
13812,1.22,7600,0.24285714285714283
13813,1.3,7600,0.24285714285714283
13814,1.32,7600,0.24285714285714283
13815,0.35,7800,0.24285714285714283
13816,0.36,7800,0.24285714285714283
13817,0.38,7800,0.24285714285714283
13818,0.47,7800,0.24285714285714283
13819,0.59,7800,0.24285714285714283
13820,0.65,7800,0.24285714285714283
13821,0.7,7800,0.24285714285714283
13822,0.72,7800,0.24285714285714283
13823,0.81,7800,0.24285714285714283
13824,0.85,7800,0.24285714285714283
13825,0.96,7800,0.24285714285714283
13826,1.01,7800,0.24285714285714283
13827,1.32,7800,0.24285714285714283
13828,1.42,7800,0.24285714285714283
13829,1.44,7800,0.24285714285714283
13830,0.02,8000,0.24285714285714283
13831,0.22,8000,0.24285714285714283
13832,0.28,8000,0.24285714285714283
13833,0.42,8000,0.24285714285714283
13834,0.51,8000,0.24285714285714283
13835,0.57,8000,0.24285714285714283
13836,0.65,8000,0.24285714285714283
13837,0.79,8000,0.24285714285714283
13838,0.86,8000,0.24285714285714283
13839,0.88,8000,0.24285714285714283
13840,1.22,8000,0.24285714285714283
13841,1.24,8000,0.24285714285714283
13842,1.3,8000,0.24285714285714283
13843,1.31,8000,0.24285714285714283
13844,1.38,8000,0.24285714285714283
13845,1.39,8000,0.24285714285714283
13846,1.47,8000,0.24285714285714283
13847,0.14,8200,0.24285714285714283
13848,0.16,8200,0.24285714285714283
13849,0.17,8200,0.24285714285714283
13850,0.21,8200,0.24285714285714283
13851,0.26,8200,0.24285714285714283
13852,0.32,8200,0.24285714285714283
13853,0.33,8200,0.24285714285714283
13854,0.37,8200,0.24285714285714283
13855,0.41,8200,0.24285714285714283
13856,0.42,8200,0.24285714285714283
13857,0.54,8200,0.24285714285714283
13858,0.58,8200,0.24285714285714283
13859,0.65,8200,0.24285714285714283
13860,0.67,8200,0.24285714285714283
13861,0.69,8200,0.24285714285714283
13862,0.87,8200,0.24285714285714283
13863,0.98,8200,0.24285714285714283
13864,1.01,8200,0.24285714285714283
13865,1.22,8200,0.24285714285714283
13866,1.35,8200,0.24285714285714283
13867,1.36,8200,0.24285714285714283
13868,1.38,8200,0.24285714285714283
13869,1.43,8200,0.24285714285714283
13870,1.48,8200,0.24285714285714283
13871,0.03,8400,0.24285714285714283
13872,0.39,8400,0.24285714285714283
13873,0.61,8400,0.24285714285714283
13874,0.7,8400,0.24285714285714283
13875,0.74,8400,0.24285714285714283
13876,0.77,8400,0.24285714285714283
13877,0.8,8400,0.24285714285714283
13878,0.89,8400,0.24285714285714283
13879,0.99,8400,0.24285714285714283
13880,1.03,8400,0.24285714285714283
13881,1.13,8400,0.24285714285714283
13882,1.14,8400,0.24285714285714283
13883,1.35,8400,0.24285714285714283
13884,1.43,8400,0.24285714285714283
13885,0.21,8600,0.24285714285714283
13886,0.26,8600,0.24285714285714283
13887,0.34,8600,0.24285714285714283
13888,0.4,8600,0.24285714285714283
13889,0.54,8600,0.24285714285714283
13890,0.65,8600,0.24285714285714283
13891,0.79,8600,0.24285714285714283
13892,0.91,8600,0.24285714285714283
13893,0.92,8600,0.24285714285714283
13894,0.97,8600,0.24285714285714283
13895,1.01,8600,0.24285714285714283
13896,1.02,8600,0.24285714285714283
13897,1.09,8600,0.24285714285714283
13898,1.12,8600,0.24285714285714283
13899,1.15,8600,0.24285714285714283
13900,1.21,8600,0.24285714285714283
13901,1.27,8600,0.24285714285714283
13902,1.29,8600,0.24285714285714283
13903,1.35,8600,0.24285714285714283
13904,1.42,8600,0.24285714285714283
13905,1.47,8600,0.24285714285714283
13906,0.15,8800,0.24285714285714283
13907,0.16,8800,0.24285714285714283
13908,0.17,8800,0.24285714285714283
13909,0.28,8800,0.24285714285714283
13910,0.31,8800,0.24285714285714283
13911,0.37,8800,0.24285714285714283
13912,0.42,8800,0.24285714285714283
13913,0.79,8800,0.24285714285714283
13914,0.8,8800,0.24285714285714283
13915,0.9,8800,0.24285714285714283
13916,1.22,8800,0.24285714285714283
13917,1.25,8800,0.24285714285714283
13918,1.26,8800,0.24285714285714283
13919,1.29,8800,0.24285714285714283
13920,1.34,8800,0.24285714285714283
13921,1.43,8800,0.24285714285714283
13922,0.03,9000,0.24285714285714283
13923,0.13,9000,0.24285714285714283
13924,0.17,9000,0.24285714285714283
13925,0.56,9000,0.24285714285714283
13926,0.58,9000,0.24285714285714283
13927,0.7,9000,0.24285714285714283
13928,0.73,9000,0.24285714285714283
13929,0.76,9000,0.24285714285714283
13930,0.79,9000,0.24285714285714283
