,g,C,ERR
5585,1.13,1200,0.3142857142857142
5586,1.18,1200,0.3142857142857142
5587,1.22,1200,0.3142857142857142
5588,1.41,1200,0.3142857142857142
5589,1.46,1200,0.3142857142857142
5590,0.21,1400,0.3142857142857142
5591,0.29,1400,0.3142857142857142
5592,0.45,1400,0.3142857142857142
5593,0.5,1400,0.3142857142857142
5594,0.51,1400,0.3142857142857142
5595,0.52,1400,0.3142857142857142
5596,0.58,1400,0.3142857142857142
5597,0.63,1400,0.3142857142857142
5598,0.64,1400,0.3142857142857142
5599,0.72,1400,0.3142857142857142
5600,0.75,1400,0.3142857142857142
5601,1.0,1400,0.3142857142857142
5602,1.04,1400,0.3142857142857142
5603,1.08,1400,0.3142857142857142
5604,1.19,1400,0.3142857142857142
5605,1.31,1400,0.3142857142857142
5606,1.32,1400,0.3142857142857142
5607,1.45,1400,0.3142857142857142
5608,0.09,1600,0.3142857142857142
5609,0.1,1600,0.3142857142857142
5610,0.17,1600,0.3142857142857142
5611,0.18,1600,0.3142857142857142
5612,0.22,1600,0.3142857142857142
5613,0.32,1600,0.3142857142857142
5614,0.33,1600,0.3142857142857142
5615,0.56,1600,0.3142857142857142
5616,0.77,1600,0.3142857142857142
5617,0.81,1600,0.3142857142857142
5618,0.83,1600,0.3142857142857142
5619,0.84,1600,0.3142857142857142
5620,0.86,1600,0.3142857142857142
5621,0.87,1600,0.3142857142857142
5622,0.89,1600,0.3142857142857142
5623,0.94,1600,0.3142857142857142
5624,0.96,1600,0.3142857142857142
5625,0.97,1600,0.3142857142857142
5626,1.15,1600,0.3142857142857142
5627,1.19,1600,0.3142857142857142
5628,1.23,1600,0.3142857142857142
5629,0.12,1800,0.3142857142857142
5630,0.14,1800,0.3142857142857142
5631,0.18,1800,0.3142857142857142
5632,0.27,1800,0.3142857142857142
5633,0.28,1800,0.3142857142857142
5634,0.43,1800,0.3142857142857142
5635,0.61,1800,0.3142857142857142
5636,0.63,1800,0.3142857142857142
5637,0.66,1800,0.3142857142857142
5638,0.67,1800,0.3142857142857142
5639,0.7,1800,0.3142857142857142
5640,0.78,1800,0.3142857142857142
5641,0.84,1800,0.3142857142857142
5642,0.96,1800,0.3142857142857142
5643,0.99,1800,0.3142857142857142
5644,1.02,1800,0.3142857142857142
5645,1.06,1800,0.3142857142857142
5646,1.13,1800,0.3142857142857142
5647,1.15,1800,0.3142857142857142
5648,1.19,1800,0.3142857142857142
5649,1.23,1800,0.3142857142857142
5650,1.24,1800,0.3142857142857142
5651,1.46,1800,0.3142857142857142
5652,1.49,1800,0.3142857142857142
5653,0.19,2000,0.3142857142857142
5654,0.34,2000,0.3142857142857142
5655,0.38,2000,0.3142857142857142
5656,0.78,2000,0.3142857142857142
5657,0.79,2000,0.3142857142857142
5658,0.92,2000,0.3142857142857142
5659,0.97,2000,0.3142857142857142
5660,1.02,2000,0.3142857142857142
5661,1.05,2000,0.3142857142857142
5662,1.09,2000,0.3142857142857142
5663,1.13,2000,0.3142857142857142
5664,1.16,2000,0.3142857142857142
5665,1.34,2000,0.3142857142857142
5666,1.35,2000,0.3142857142857142
5667,1.44,2000,0.3142857142857142
5668,0.07,2200,0.3142857142857142
5669,0.13,2200,0.3142857142857142
5670,0.26,2200,0.3142857142857142
5671,0.48,2200,0.3142857142857142
5672,0.63,2200,0.3142857142857142
5673,0.68,2200,0.3142857142857142
5674,0.69,2200,0.3142857142857142
5675,0.72,2200,0.3142857142857142
5676,0.74,2200,0.3142857142857142
5677,0.81,2200,0.3142857142857142
5678,0.82,2200,0.3142857142857142
5679,0.84,2200,0.3142857142857142
5680,0.93,2200,0.3142857142857142
5681,0.95,2200,0.3142857142857142
5682,1.03,2200,0.3142857142857142
5683,1.05,2200,0.3142857142857142
5684,1.08,2200,0.3142857142857142
5685,1.23,2200,0.3142857142857142
5686,1.38,2200,0.3142857142857142
5687,0.03,2400,0.3142857142857142
5688,0.05,2400,0.3142857142857142
5689,0.08,2400,0.3142857142857142
5690,0.11,2400,0.3142857142857142
5691,0.26,2400,0.3142857142857142
5692,0.3,2400,0.3142857142857142
5693,0.39,2400,0.3142857142857142
5694,0.44,2400,0.3142857142857142
5695,0.48,2400,0.3142857142857142
5696,0.49,2400,0.3142857142857142
5697,0.54,2400,0.3142857142857142
5698,0.62,2400,0.3142857142857142
5699,0.64,2400,0.3142857142857142
5700,0.71,2400,0.3142857142857142
5701,0.79,2400,0.3142857142857142
5702,0.8,2400,0.3142857142857142
5703,0.88,2400,0.3142857142857142
5704,1.01,2400,0.3142857142857142
5705,1.08,2400,0.3142857142857142
5706,1.14,2400,0.3142857142857142
5707,1.18,2400,0.3142857142857142
5708,1.2,2400,0.3142857142857142
5709,1.22,2400,0.3142857142857142
5710,1.24,2400,0.3142857142857142
5711,1.26,2400,0.3142857142857142
5712,1.34,2400,0.3142857142857142
5713,1.46,2400,0.3142857142857142
5714,1.47,2400,0.3142857142857142
5715,0.08,2600,0.3142857142857142
5716,0.16,2600,0.3142857142857142
5717,0.2,2600,0.3142857142857142
5718,0.35,2600,0.3142857142857142
5719,0.37,2600,0.3142857142857142
5720,0.4,2600,0.3142857142857142
5721,0.42,2600,0.3142857142857142
5722,0.44,2600,0.3142857142857142
5723,0.45,2600,0.3142857142857142
5724,0.46,2600,0.3142857142857142
5725,0.59,2600,0.3142857142857142
5726,0.65,2600,0.3142857142857142
5727,0.71,2600,0.3142857142857142
5728,0.88,2600,0.3142857142857142
5729,0.91,2600,0.3142857142857142
5730,0.95,2600,0.3142857142857142
5731,1.12,2600,0.3142857142857142
5732,1.13,2600,0.3142857142857142
5733,1.29,2600,0.3142857142857142
5734,1.3,2600,0.3142857142857142
5735,1.36,2600,0.3142857142857142
5736,1.42,2600,0.3142857142857142
5737,0.05,2800,0.3142857142857142
5738,0.1,2800,0.3142857142857142
5739,0.12,2800,0.3142857142857142
5740,0.14,2800,0.3142857142857142
5741,0.22,2800,0.3142857142857142
5742,0.26,2800,0.3142857142857142
5743,0.34,2800,0.3142857142857142
5744,0.36,2800,0.3142857142857142
5745,0.38,2800,0.3142857142857142
5746,0.49,2800,0.3142857142857142
5747,0.53,2800,0.3142857142857142
5748,0.62,2800,0.3142857142857142
5749,0.65,2800,0.3142857142857142
5750,0.66,2800,0.3142857142857142
5751,0.81,2800,0.3142857142857142
5752,0.86,2800,0.3142857142857142
5753,0.88,2800,0.3142857142857142
5754,0.92,2800,0.3142857142857142
5755,0.98,2800,0.3142857142857142
5756,1.01,2800,0.3142857142857142
5757,1.28,2800,0.3142857142857142
5758,1.34,2800,0.3142857142857142
5759,1.35,2800,0.3142857142857142
5760,1.37,2800,0.3142857142857142
5761,0.07,3000,0.3142857142857142
5762,0.14,3000,0.3142857142857142
5763,0.3,3000,0.3142857142857142
5764,0.53,3000,0.3142857142857142
5765,0.54,3000,0.3142857142857142
5766,0.57,3000,0.3142857142857142
5767,0.6,3000,0.3142857142857142
5768,0.64,3000,0.3142857142857142
5769,0.65,3000,0.3142857142857142
5770,0.7,3000,0.3142857142857142
5771,0.73,3000,0.3142857142857142
5772,0.83,3000,0.3142857142857142
5773,0.87,3000,0.3142857142857142
5774,0.9,3000,0.3142857142857142
5775,1.02,3000,0.3142857142857142
5776,1.05,3000,0.3142857142857142
5777,1.06,3000,0.3142857142857142
5778,1.14,3000,0.3142857142857142
5779,1.27,3000,0.3142857142857142
5780,1.32,3000,0.3142857142857142
5781,1.35,3000,0.3142857142857142
5782,1.36,3000,0.3142857142857142
5783,1.38,3000,0.3142857142857142
5784,1.39,3000,0.3142857142857142
5785,1.44,3000,0.3142857142857142
5786,1.47,3000,0.3142857142857142
5787,0.02,3200,0.3142857142857142
5788,0.05,3200,0.3142857142857142
5789,0.06,3200,0.3142857142857142
5790,0.07,3200,0.3142857142857142
5791,0.3,3200,0.3142857142857142
5792,0.47,3200,0.3142857142857142
5793,0.49,3200,0.3142857142857142
5794,0.55,3200,0.3142857142857142
5795,0.57,3200,0.3142857142857142
5796,0.6,3200,0.3142857142857142
5797,0.62,3200,0.3142857142857142
5798,0.7,3200,0.3142857142857142
5799,0.78,3200,0.3142857142857142
5800,0.87,3200,0.3142857142857142
5801,0.88,3200,0.3142857142857142
5802,0.91,3200,0.3142857142857142
5803,1.01,3200,0.3142857142857142
5804,1.05,3200,0.3142857142857142
5805,1.1,3200,0.3142857142857142
5806,1.16,3200,0.3142857142857142
5807,1.2,3200,0.3142857142857142
5808,1.29,3200,0.3142857142857142
5809,1.42,3200,0.3142857142857142
5810,0.05,3400,0.3142857142857142
5811,0.06,3400,0.3142857142857142
5812,0.27,3400,0.3142857142857142
5813,0.31,3400,0.3142857142857142
5814,0.38,3400,0.3142857142857142
5815,0.47,3400,0.3142857142857142
5816,0.49,3400,0.3142857142857142
5817,0.55,3400,0.3142857142857142
5818,0.64,3400,0.3142857142857142
5819,0.68,3400,0.3142857142857142
5820,0.71,3400,0.3142857142857142
5821,0.72,3400,0.3142857142857142
5822,0.74,3400,0.3142857142857142
5823,0.75,3400,0.3142857142857142
5824,0.91,3400,0.3142857142857142
5825,1.05,3400,0.3142857142857142
5826,1.21,3400,0.3142857142857142
5827,1.25,3400,0.3142857142857142
5828,1.29,3400,0.3142857142857142
5829,1.33,3400,0.3142857142857142
5830,1.35,3400,0.3142857142857142
5831,1.41,3400,0.3142857142857142
5832,1.46,3400,0.3142857142857142
5833,0.09,3600,0.3142857142857142
5834,0.11,3600,0.3142857142857142
5835,0.15,3600,0.3142857142857142
5836,0.28,3600,0.3142857142857142
5837,0.38,3600,0.3142857142857142
5838,0.4,3600,0.3142857142857142
5839,0.44,3600,0.3142857142857142
5840,0.5,3600,0.3142857142857142
5841,0.54,3600,0.3142857142857142
5842,0.55,3600,0.3142857142857142
5843,0.59,3600,0.3142857142857142
5844,0.65,3600,0.3142857142857142
5845,0.66,3600,0.3142857142857142
5846,0.69,3600,0.3142857142857142
5847,0.73,3600,0.3142857142857142
5848,0.74,3600,0.3142857142857142
5849,0.85,3600,0.3142857142857142
5850,1.02,3600,0.3142857142857142
5851,1.07,3600,0.3142857142857142
5852,1.09,3600,0.3142857142857142
5853,1.16,3600,0.3142857142857142
5854,1.36,3600,0.3142857142857142
5855,1.37,3600,0.3142857142857142
5856,1.47,3600,0.3142857142857142
5857,0.12,3800,0.3142857142857142
5858,0.16,3800,0.3142857142857142
5859,0.17,3800,0.3142857142857142
5860,0.28,3800,0.3142857142857142
5861,0.29,3800,0.3142857142857142
5862,0.33,3800,0.3142857142857142
5863,0.44,3800,0.3142857142857142
5864,0.48,3800,0.3142857142857142
5865,0.53,3800,0.3142857142857142
5866,0.54,3800,0.3142857142857142
5867,0.58,3800,0.3142857142857142
5868,0.65,3800,0.3142857142857142
5869,0.7,3800,0.3142857142857142
5870,0.71,3800,0.3142857142857142
5871,0.75,3800,0.3142857142857142
5872,0.78,3800,0.3142857142857142
5873,0.9,3800,0.3142857142857142
5874,0.93,3800,0.3142857142857142
5875,0.98,3800,0.3142857142857142
5876,0.99,3800,0.3142857142857142
5877,1.02,3800,0.3142857142857142
5878,1.03,3800,0.3142857142857142
5879,1.1,3800,0.3142857142857142
5880,1.38,3800,0.3142857142857142
5881,1.39,3800,0.3142857142857142
5882,1.42,3800,0.3142857142857142
5883,1.48,3800,0.3142857142857142
5884,0.1,4000,0.3142857142857142
5885,0.11,4000,0.3142857142857142
5886,0.27,4000,0.3142857142857142
5887,0.31,4000,0.3142857142857142
5888,0.32,4000,0.3142857142857142
5889,0.63,4000,0.3142857142857142
5890,0.69,4000,0.3142857142857142
5891,0.73,4000,0.3142857142857142
5892,0.81,4000,0.3142857142857142
5893,0.86,4000,0.3142857142857142
5894,0.89,4000,0.3142857142857142
5895,0.91,4000,0.3142857142857142
5896,1.02,4000,0.3142857142857142
5897,1.04,4000,0.3142857142857142
5898,1.1,4000,0.3142857142857142
5899,1.12,4000,0.3142857142857142
5900,1.31,4000,0.3142857142857142
5901,1.33,4000,0.3142857142857142
5902,1.47,4000,0.3142857142857142
5903,0.28,4200,0.3142857142857142
5904,0.29,4200,0.3142857142857142
5905,0.31,4200,0.3142857142857142
5906,0.32,4200,0.3142857142857142
5907,0.33,4200,0.3142857142857142
5908,0.37,4200,0.3142857142857142
5909,0.38,4200,0.3142857142857142
5910,0.67,4200,0.3142857142857142
5911,1.02,4200,0.3142857142857142
5912,1.15,4200,0.3142857142857142
5913,1.21,4200,0.3142857142857142
5914,1.25,4200,0.3142857142857142
5915,1.37,4200,0.3142857142857142
5916,1.44,4200,0.3142857142857142
5917,1.45,4200,0.3142857142857142
5918,0.08,4400,0.3142857142857142
5919,0.09,4400,0.3142857142857142
5920,0.14,4400,0.3142857142857142
5921,0.25,4400,0.3142857142857142
5922,0.26,4400,0.3142857142857142
5923,0.31,4400,0.3142857142857142
5924,0.32,4400,0.3142857142857142
5925,0.35,4400,0.3142857142857142
5926,0.36,4400,0.3142857142857142
5927,0.41,4400,0.3142857142857142
5928,0.42,4400,0.3142857142857142
5929,0.43,4400,0.3142857142857142
5930,0.45,4400,0.3142857142857142
5931,0.52,4400,0.3142857142857142
5932,0.53,4400,0.3142857142857142
5933,0.57,4400,0.3142857142857142
5934,0.58,4400,0.3142857142857142
5935,0.74,4400,0.3142857142857142
5936,0.85,4400,0.3142857142857142
5937,0.89,4400,0.3142857142857142
5938,0.9,4400,0.3142857142857142
5939,1.0,4400,0.3142857142857142
5940,1.06,4400,0.3142857142857142
5941,1.12,4400,0.3142857142857142
5942,1.18,4400,0.3142857142857142
5943,1.29,4400,0.3142857142857142
5944,1.45,4400,0.3142857142857142
5945,1.46,4400,0.3142857142857142
5946,1.48,4400,0.3142857142857142
5947,0.25,4600,0.3142857142857142
5948,0.32,4600,0.3142857142857142
5949,0.48,4600,0.3142857142857142
5950,0.49,4600,0.3142857142857142
5951,0.55,4600,0.3142857142857142
5952,0.6,4600,0.3142857142857142
5953,0.67,4600,0.3142857142857142
5954,0.72,4600,0.3142857142857142
5955,0.98,4600,0.3142857142857142
5956,1.05,4600,0.3142857142857142
5957,1.06,4600,0.3142857142857142
5958,1.16,4600,0.3142857142857142
5959,1.28,4600,0.3142857142857142
5960,1.38,4600,0.3142857142857142
5961,1.4,4600,0.3142857142857142
5962,0.1,4800,0.3142857142857142
5963,0.13,4800,0.3142857142857142
5964,0.19,4800,0.3142857142857142
5965,0.53,4800,0.3142857142857142
5966,0.61,4800,0.3142857142857142
5967,0.64,4800,0.3142857142857142
5968,0.92,4800,0.3142857142857142
5969,0.95,4800,0.3142857142857142
5970,0.97,4800,0.3142857142857142
5971,1.09,4800,0.3142857142857142
5972,1.19,4800,0.3142857142857142
5973,1.23,4800,0.3142857142857142
5974,1.35,4800,0.3142857142857142
5975,1.43,4800,0.3142857142857142
5976,1.49,4800,0.3142857142857142
5977,0.03,5000,0.3142857142857142
5978,0.07,5000,0.3142857142857142
5979,0.15,5000,0.3142857142857142
5980,0.26,5000,0.3142857142857142
5981,0.51,5000,0.3142857142857142
5982,0.54,5000,0.3142857142857142
5983,0.55,5000,0.3142857142857142
5984,0.6,5000,0.3142857142857142
5985,0.62,5000,0.3142857142857142
5986,0.63,5000,0.3142857142857142
5987,0.68,5000,0.3142857142857142
5988,0.74,5000,0.3142857142857142
5989,0.76,5000,0.3142857142857142
5990,0.82,5000,0.3142857142857142
5991,0.95,5000,0.3142857142857142
5992,0.98,5000,0.3142857142857142
5993,1.05,5000,0.3142857142857142
5994,1.08,5000,0.3142857142857142
5995,1.11,5000,0.3142857142857142
5996,1.15,5000,0.3142857142857142
5997,1.16,5000,0.3142857142857142
5998,1.19,5000,0.3142857142857142
5999,1.2,5000,0.3142857142857142
6000,1.22,5000,0.3142857142857142
6001,1.33,5000,0.3142857142857142
6002,1.35,5000,0.3142857142857142
6003,1.43,5000,0.3142857142857142
6004,1.46,5000,0.3142857142857142
6005,0.04,5200,0.3142857142857142
6006,0.13,5200,0.3142857142857142
6007,0.15,5200,0.3142857142857142
6008,0.26,5200,0.3142857142857142
6009,0.31,5200,0.3142857142857142
6010,0.36,5200,0.3142857142857142
6011,0.4,5200,0.3142857142857142
6012,0.53,5200,0.3142857142857142
6013,0.54,5200,0.3142857142857142
6014,0.58,5200,0.3142857142857142
6015,0.66,5200,0.3142857142857142
6016,0.77,5200,0.3142857142857142
6017,0.8,5200,0.3142857142857142
6018,0.84,5200,0.3142857142857142
6019,0.91,5200,0.3142857142857142
6020,1.1,5200,0.3142857142857142
6021,1.14,5200,0.3142857142857142
6022,1.18,5200,0.3142857142857142
6023,1.2,5200,0.3142857142857142
6024,1.31,5200,0.3142857142857142
6025,1.32,5200,0.3142857142857142
6026,1.43,5200,0.3142857142857142
6027,0.3,5400,0.3142857142857142
6028,0.38,5400,0.3142857142857142
6029,0.4,5400,0.3142857142857142
6030,0.43,5400,0.3142857142857142
6031,0.83,5400,0.3142857142857142
6032,0.98,5400,0.3142857142857142
6033,1.04,5400,0.3142857142857142
6034,1.19,5400,0.3142857142857142
6035,1.23,5400,0.3142857142857142
6036,1.3,5400,0.3142857142857142
6037,1.37,5400,0.3142857142857142
6038,1.4,5400,0.3142857142857142
6039,0.3,5600,0.3142857142857142
6040,0.35,5600,0.3142857142857142
6041,0.36,5600,0.3142857142857142
6042,0.37,5600,0.3142857142857142
6043,0.39,5600,0.3142857142857142
6044,0.45,5600,0.3142857142857142
6045,0.48,5600,0.3142857142857142
6046,0.52,5600,0.3142857142857142
6047,0.57,5600,0.3142857142857142
6048,0.59,5600,0.3142857142857142
6049,0.66,5600,0.3142857142857142
6050,0.71,5600,0.3142857142857142
6051,0.8,5600,0.3142857142857142
6052,0.82,5600,0.3142857142857142
6053,0.95,5600,0.3142857142857142
6054,0.99,5600,0.3142857142857142
6055,1.08,5600,0.3142857142857142
6056,1.24,5600,0.3142857142857142
6057,1.33,5600,0.3142857142857142
6058,1.43,5600,0.3142857142857142
6059,1.47,5600,0.3142857142857142
6060,0.12,5800,0.3142857142857142
6061,0.24,5800,0.3142857142857142
6062,0.27,5800,0.3142857142857142
6063,0.55,5800,0.3142857142857142
6064,0.61,5800,0.3142857142857142
6065,0.62,5800,0.3142857142857142
6066,0.79,5800,0.3142857142857142
6067,0.8,5800,0.3142857142857142
6068,0.83,5800,0.3142857142857142
6069,0.88,5800,0.3142857142857142
6070,0.92,5800,0.3142857142857142
6071,1.04,5800,0.3142857142857142
6072,1.09,5800,0.3142857142857142
6073,1.17,5800,0.3142857142857142
6074,1.26,5800,0.3142857142857142
6075,1.44,5800,0.3142857142857142
6076,0.05,6000,0.3142857142857142
6077,0.07,6000,0.3142857142857142
6078,0.32,6000,0.3142857142857142
6079,0.43,6000,0.3142857142857142
6080,0.46,6000,0.3142857142857142
6081,0.48,6000,0.3142857142857142
6082,0.56,6000,0.3142857142857142
6083,0.67,6000,0.3142857142857142
6084,0.77,6000,0.3142857142857142
6085,0.82,6000,0.3142857142857142
6086,0.83,6000,0.3142857142857142
6087,0.84,6000,0.3142857142857142
6088,0.86,6000,0.3142857142857142
6089,0.92,6000,0.3142857142857142
6090,0.94,6000,0.3142857142857142
6091,1.06,6000,0.3142857142857142
6092,1.09,6000,0.3142857142857142
6093,1.11,6000,0.3142857142857142
6094,1.13,6000,0.3142857142857142
6095,1.14,6000,0.3142857142857142
6096,1.15,6000,0.3142857142857142
6097,1.2,6000,0.3142857142857142
6098,1.23,6000,0.3142857142857142
6099,1.26,6000,0.3142857142857142
6100,1.32,6000,0.3142857142857142
6101,1.39,6000,0.3142857142857142
6102,1.46,6000,0.3142857142857142
6103,0.08,6200,0.3142857142857142
6104,0.1,6200,0.3142857142857142
6105,0.11,6200,0.3142857142857142
6106,0.21,6200,0.3142857142857142
6107,0.26,6200,0.3142857142857142
6108,0.31,6200,0.3142857142857142
6109,0.42,6200,0.3142857142857142
6110,0.49,6200,0.3142857142857142
6111,0.51,6200,0.3142857142857142
6112,0.53,6200,0.3142857142857142
6113,0.66,6200,0.3142857142857142
6114,0.67,6200,0.3142857142857142
6115,0.92,6200,0.3142857142857142
6116,0.93,6200,0.3142857142857142
6117,0.94,6200,0.3142857142857142
6118,0.99,6200,0.3142857142857142
6119,1.01,6200,0.3142857142857142
6120,1.08,6200,0.3142857142857142
6121,1.1,6200,0.3142857142857142
6122,1.22,6200,0.3142857142857142
6123,1.26,6200,0.3142857142857142
6124,1.35,6200,0.3142857142857142
6125,1.38,6200,0.3142857142857142
6126,1.41,6200,0.3142857142857142
6127,1.46,6200,0.3142857142857142
6128,1.49,6200,0.3142857142857142
6129,0.11,6400,0.3142857142857142
6130,0.17,6400,0.3142857142857142
6131,0.25,6400,0.3142857142857142
6132,0.27,6400,0.3142857142857142
6133,0.29,6400,0.3142857142857142
6134,0.37,6400,0.3142857142857142
6135,0.4,6400,0.3142857142857142
6136,0.46,6400,0.3142857142857142
6137,0.57,6400,0.3142857142857142
6138,0.58,6400,0.3142857142857142
6139,0.65,6400,0.3142857142857142
6140,0.66,6400,0.3142857142857142
6141,0.81,6400,0.3142857142857142
6142,0.88,6400,0.3142857142857142
6143,0.9,6400,0.3142857142857142
6144,0.91,6400,0.3142857142857142
6145,0.99,6400,0.3142857142857142
6146,1.07,6400,0.3142857142857142
6147,1.18,6400,0.3142857142857142
6148,1.19,6400,0.3142857142857142
6149,1.21,6400,0.3142857142857142
6150,1.27,6400,0.3142857142857142
6151,1.32,6400,0.3142857142857142
6152,1.44,6400,0.3142857142857142
6153,1.49,6400,0.3142857142857142
6154,0.16,6600,0.3142857142857142
6155,0.23,6600,0.3142857142857142
6156,0.25,6600,0.3142857142857142
6157,0.3,6600,0.3142857142857142
6158,0.36,6600,0.3142857142857142
6159,0.52,6600,0.3142857142857142
6160,0.54,6600,0.3142857142857142
6161,0.55,6600,0.3142857142857142
6162,0.62,6600,0.3142857142857142
6163,0.68,6600,0.3142857142857142
6164,0.81,6600,0.3142857142857142
6165,0.92,6600,0.3142857142857142
6166,0.97,6600,0.3142857142857142
6167,0.99,6600,0.3142857142857142
6168,1.14,6600,0.3142857142857142
6169,1.17,6600,0.3142857142857142
6170,1.18,6600,0.3142857142857142
6171,1.28,6600,0.3142857142857142
6172,1.39,6600,0.3142857142857142
6173,1.48,6600,0.3142857142857142
6174,0.07,6800,0.3142857142857142
6175,0.08,6800,0.3142857142857142
6176,0.09,6800,0.3142857142857142
6177,0.34,6800,0.3142857142857142
6178,0.36,6800,0.3142857142857142
6179,0.4,6800,0.3142857142857142
6180,0.51,6800,0.3142857142857142
6181,0.56,6800,0.3142857142857142
6182,0.69,6800,0.3142857142857142
6183,0.75,6800,0.3142857142857142
6184,0.86,6800,0.3142857142857142
6185,0.95,6800,0.3142857142857142
6186,1.0,6800,0.3142857142857142
6187,1.04,6800,0.3142857142857142
6188,1.06,6800,0.3142857142857142
6189,1.12,6800,0.3142857142857142
6190,1.2,6800,0.3142857142857142
6191,1.38,6800,0.3142857142857142
6192,1.48,6800,0.3142857142857142
6193,0.04,7000,0.3142857142857142
6194,0.06,7000,0.3142857142857142
6195,0.07,7000,0.3142857142857142
6196,0.11,7000,0.3142857142857142
6197,0.17,7000,0.3142857142857142
6198,0.23,7000,0.3142857142857142
6199,0.32,7000,0.3142857142857142
6200,0.33,7000,0.3142857142857142
6201,0.35,7000,0.3142857142857142
6202,0.45,7000,0.3142857142857142
6203,0.55,7000,0.3142857142857142
6204,0.6,7000,0.3142857142857142
6205,0.68,7000,0.3142857142857142
6206,0.87,7000,0.3142857142857142
6207,0.88,7000,0.3142857142857142
6208,0.9,7000,0.3142857142857142
6209,1.0,7000,0.3142857142857142
6210,1.05,7000,0.3142857142857142
6211,1.08,7000,0.3142857142857142
6212,1.13,7000,0.3142857142857142
6213,1.25,7000,0.3142857142857142
6214,0.06,7200,0.3142857142857142
6215,0.33,7200,0.3142857142857142
6216,0.35,7200,0.3142857142857142
6217,0.4,7200,0.3142857142857142
6218,0.42,7200,0.3142857142857142
6219,0.45,7200,0.3142857142857142
6220,0.59,7200,0.3142857142857142
6221,0.61,7200,0.3142857142857142
6222,0.71,7200,0.3142857142857142
6223,0.73,7200,0.3142857142857142
6224,0.79,7200,0.3142857142857142
6225,0.86,7200,0.3142857142857142
6226,0.87,7200,0.3142857142857142
6227,0.97,7200,0.3142857142857142
6228,1.0,7200,0.3142857142857142
6229,1.1,7200,0.3142857142857142
6230,1.19,7200,0.3142857142857142
6231,1.22,7200,0.3142857142857142
6232,1.27,7200,0.3142857142857142
6233,1.3,7200,0.3142857142857142
6234,1.42,7200,0.3142857142857142
6235,1.46,7200,0.3142857142857142
6236,0.05,7400,0.3142857142857142
6237,0.06,7400,0.3142857142857142
6238,0.11,7400,0.3142857142857142
6239,0.24,7400,0.3142857142857142
6240,0.41,7400,0.3142857142857142
6241,0.44,7400,0.3142857142857142
6242,0.49,7400,0.3142857142857142
6243,0.5,7400,0.3142857142857142
6244,0.53,7400,0.3142857142857142
6245,0.54,7400,0.3142857142857142
6246,0.67,7400,0.3142857142857142
6247,0.71,7400,0.3142857142857142
6248,0.75,7400,0.3142857142857142
6249,0.76,7400,0.3142857142857142
6250,1.04,7400,0.3142857142857142
6251,1.07,7400,0.3142857142857142
6252,1.11,7400,0.3142857142857142
6253,1.17,7400,0.3142857142857142
6254,1.23,7400,0.3142857142857142
6255,1.33,7400,0.3142857142857142
6256,1.4,7400,0.3142857142857142
6257,0.21,7600,0.3142857142857142
6258,0.22,7600,0.3142857142857142
6259,0.25,7600,0.3142857142857142
6260,0.34,7600,0.3142857142857142
6261,0.4,7600,0.3142857142857142
6262,0.58,7600,0.3142857142857142
6263,0.59,7600,0.3142857142857142
6264,0.61,7600,0.3142857142857142
6265,0.75,7600,0.3142857142857142
6266,0.76,7600,0.3142857142857142
6267,0.97,7600,0.3142857142857142
6268,1.05,7600,0.3142857142857142
6269,1.09,7600,0.3142857142857142
6270,1.16,7600,0.3142857142857142
6271,1.2,7600,0.3142857142857142
6272,1.3,7600,0.3142857142857142
6273,1.31,7600,0.3142857142857142
6274,1.32,7600,0.3142857142857142
6275,1.33,7600,0.3142857142857142
6276,1.36,7600,0.3142857142857142
6277,1.43,7600,0.3142857142857142
6278,1.45,7600,0.3142857142857142
6279,0.02,7800,0.3142857142857142
6280,0.13,7800,0.3142857142857142
6281,0.16,7800,0.3142857142857142
6282,0.27,7800,0.3142857142857142
6283,0.28,7800,0.3142857142857142
6284,0.4,7800,0.3142857142857142
6285,0.41,7800,0.3142857142857142
6286,0.43,7800,0.3142857142857142
6287,0.45,7800,0.3142857142857142
6288,0.47,7800,0.3142857142857142
6289,0.59,7800,0.3142857142857142
6290,0.61,7800,0.3142857142857142
6291,0.74,7800,0.3142857142857142
6292,0.86,7800,0.3142857142857142
6293,0.87,7800,0.3142857142857142
6294,0.89,7800,0.3142857142857142
6295,0.91,7800,0.3142857142857142
6296,0.96,7800,0.3142857142857142
6297,1.04,7800,0.3142857142857142
6298,1.05,7800,0.3142857142857142
6299,1.22,7800,0.3142857142857142
6300,1.29,7800,0.3142857142857142
6301,0.24,8000,0.3142857142857142
6302,0.29,8000,0.3142857142857142
6303,0.34,8000,0.3142857142857142
6304,0.35,8000,0.3142857142857142
6305,0.36,8000,0.3142857142857142
6306,0.37,8000,0.3142857142857142
6307,0.51,8000,0.3142857142857142
6308,0.95,8000,0.3142857142857142
6309,1.04,8000,0.3142857142857142
6310,1.2,8000,0.3142857142857142
6311,1.35,8000,0.3142857142857142
6312,0.05,8200,0.3142857142857142
6313,0.26,8200,0.3142857142857142
6314,0.33,8200,0.3142857142857142
6315,0.49,8200,0.3142857142857142
6316,0.62,8200,0.3142857142857142
6317,0.63,8200,0.3142857142857142
6318,0.68,8200,0.3142857142857142
6319,0.8,8200,0.3142857142857142
6320,0.9,8200,0.3142857142857142
