,g,C,ERR
2363,0.4,800,0.3142857142857142
2364,0.51,800,0.3142857142857142
2365,0.68,800,0.3142857142857142
2366,0.7,800,0.3142857142857142
2367,0.71,800,0.3142857142857142
2368,0.72,800,0.3142857142857142
2369,0.98,800,0.3142857142857142
2370,1.01,800,0.3142857142857142
2371,1.16,800,0.3142857142857142
2372,1.28,800,0.3142857142857142
2373,1.29,800,0.3142857142857142
2374,0.15,1000,0.3142857142857142
2375,0.24,1000,0.3142857142857142
2376,0.54,1000,0.3142857142857142
2377,0.63,1000,0.3142857142857142
2378,0.72,1000,0.3142857142857142
2379,0.73,1000,0.3142857142857142
2380,0.74,1000,0.3142857142857142
2381,0.77,1000,0.3142857142857142
2382,0.84,1000,0.3142857142857142
2383,0.91,1000,0.3142857142857142
2384,1.12,1000,0.3142857142857142
2385,1.15,1000,0.3142857142857142
2386,0.05,1200,0.3142857142857142
2387,0.11,1200,0.3142857142857142
2388,0.13,1200,0.3142857142857142
2389,0.16,1200,0.3142857142857142
2390,0.19,1200,0.3142857142857142
2391,0.4,1200,0.3142857142857142
2392,0.58,1200,0.3142857142857142
2393,0.63,1200,0.3142857142857142
2394,0.71,1200,0.3142857142857142
2395,0.72,1200,0.3142857142857142
2396,0.77,1200,0.3142857142857142
2397,0.84,1200,0.3142857142857142
2398,0.32,1400,0.3142857142857142
2399,0.34,1400,0.3142857142857142
2400,0.36,1400,0.3142857142857142
2401,0.37,1400,0.3142857142857142
2402,0.45,1400,0.3142857142857142
2403,0.51,1400,0.3142857142857142
2404,0.57,1400,0.3142857142857142
2405,0.96,1400,0.3142857142857142
2406,1.05,1400,0.3142857142857142
2407,0.07,1600,0.3142857142857142
2408,0.09,1600,0.3142857142857142
2409,0.25,1600,0.3142857142857142
2410,0.26,1600,0.3142857142857142
2411,0.32,1600,0.3142857142857142
2412,0.34,1600,0.3142857142857142
2413,0.44,1600,0.3142857142857142
2414,0.46,1600,0.3142857142857142
2415,0.47,1600,0.3142857142857142
2416,0.48,1600,0.3142857142857142
2417,0.5,1600,0.3142857142857142
2418,0.56,1600,0.3142857142857142
2419,0.63,1600,0.3142857142857142
2420,0.68,1600,0.3142857142857142
2421,0.97,1600,0.3142857142857142
2422,1.15,1600,0.3142857142857142
2423,1.3,1600,0.3142857142857142
2424,1.35,1600,0.3142857142857142
2425,0.03,1800,0.3142857142857142
2426,0.08,1800,0.3142857142857142
2427,0.15,1800,0.3142857142857142
2428,0.38,1800,0.3142857142857142
2429,0.43,1800,0.3142857142857142
2430,0.45,1800,0.3142857142857142
2431,0.47,1800,0.3142857142857142
2432,0.48,1800,0.3142857142857142
2433,0.51,1800,0.3142857142857142
2434,0.61,1800,0.3142857142857142
2435,0.65,1800,0.3142857142857142
2436,0.7,1800,0.3142857142857142
2437,0.74,1800,0.3142857142857142
2438,1.16,1800,0.3142857142857142
2439,0.09,2000,0.3142857142857142
2440,0.29,2000,0.3142857142857142
2441,0.32,2000,0.3142857142857142
2442,0.33,2000,0.3142857142857142
2443,0.44,2000,0.3142857142857142
2444,0.47,2000,0.3142857142857142
2445,0.53,2000,0.3142857142857142
2446,0.54,2000,0.3142857142857142
2447,0.62,2000,0.3142857142857142
2448,0.68,2000,0.3142857142857142
2449,0.76,2000,0.3142857142857142
2450,0.8,2000,0.3142857142857142
2451,1.37,2000,0.3142857142857142
2452,0.05,2200,0.3142857142857142
2453,0.28,2200,0.3142857142857142
2454,0.3,2200,0.3142857142857142
2455,0.33,2200,0.3142857142857142
2456,0.43,2200,0.3142857142857142
2457,0.51,2200,0.3142857142857142
2458,0.61,2200,0.3142857142857142
2459,0.06,2400,0.3142857142857142
2460,0.23,2400,0.3142857142857142
2461,0.25,2400,0.3142857142857142
2462,0.42,2400,0.3142857142857142
2463,0.51,2400,0.3142857142857142
2464,0.64,2400,0.3142857142857142
2465,0.69,2400,0.3142857142857142
2466,0.75,2400,0.3142857142857142
2467,1.06,2400,0.3142857142857142
2468,1.14,2400,0.3142857142857142
2469,0.22,2600,0.3142857142857142
2470,0.24,2600,0.3142857142857142
2471,0.39,2600,0.3142857142857142
2472,0.47,2600,0.3142857142857142
2473,0.48,2600,0.3142857142857142
2474,0.53,2600,0.3142857142857142
2475,0.58,2600,0.3142857142857142
2476,0.64,2600,0.3142857142857142
2477,0.65,2600,0.3142857142857142
2478,0.73,2600,0.3142857142857142
2479,0.75,2600,0.3142857142857142
2480,0.04,2800,0.3142857142857142
2481,0.15,2800,0.3142857142857142
2482,0.29,2800,0.3142857142857142
2483,0.38,2800,0.3142857142857142
2484,0.39,2800,0.3142857142857142
2485,0.45,2800,0.3142857142857142
2486,0.46,2800,0.3142857142857142
2487,0.52,2800,0.3142857142857142
2488,0.62,2800,0.3142857142857142
2489,0.11,3000,0.3142857142857142
2490,0.36,3000,0.3142857142857142
2491,0.45,3000,0.3142857142857142
2492,1.25,3000,0.3142857142857142
2493,1.28,3000,0.3142857142857142
2494,0.06,3200,0.3142857142857142
2495,0.24,3200,0.3142857142857142
2496,0.25,3200,0.3142857142857142
2497,0.33,3200,0.3142857142857142
2498,0.34,3200,0.3142857142857142
2499,0.35,3200,0.3142857142857142
2500,0.42,3200,0.3142857142857142
2501,0.43,3200,0.3142857142857142
2502,0.59,3200,0.3142857142857142
2503,0.61,3200,0.3142857142857142
2504,0.05,3400,0.3142857142857142
2505,0.07,3400,0.3142857142857142
2506,0.32,3400,0.3142857142857142
2507,0.39,3400,0.3142857142857142
2508,0.51,3400,0.3142857142857142
2509,0.54,3400,0.3142857142857142
2510,0.59,3400,0.3142857142857142
2511,0.05,3600,0.3142857142857142
2512,0.43,3600,0.3142857142857142
2513,0.46,3600,0.3142857142857142
2514,0.5,3600,0.3142857142857142
2515,0.63,3600,0.3142857142857142
2516,0.8,3600,0.3142857142857142
2517,0.98,3600,0.3142857142857142
2518,1.01,3600,0.3142857142857142
2519,0.36,3800,0.3142857142857142
2520,0.58,3800,0.3142857142857142
2521,0.62,3800,0.3142857142857142
2522,0.69,3800,0.3142857142857142
2523,1.16,3800,0.3142857142857142
2524,1.31,3800,0.3142857142857142
2525,0.11,4000,0.3142857142857142
2526,0.33,4000,0.3142857142857142
2527,0.35,4000,0.3142857142857142
2528,0.4,4000,0.3142857142857142
2529,0.49,4000,0.3142857142857142
2530,0.55,4000,0.3142857142857142
2531,0.2,4200,0.3142857142857142
2532,0.23,4200,0.3142857142857142
2533,0.34,4200,0.3142857142857142
2534,0.49,4200,0.3142857142857142
2535,0.5,4200,0.3142857142857142
2536,0.72,4200,0.3142857142857142
2537,0.74,4200,0.3142857142857142
2538,0.21,4400,0.3142857142857142
2539,0.26,4400,0.3142857142857142
2540,0.27,4400,0.3142857142857142
2541,0.36,4400,0.3142857142857142
2542,0.5,4400,0.3142857142857142
2543,0.58,4400,0.3142857142857142
2544,0.77,4400,0.3142857142857142
2545,0.85,4400,0.3142857142857142
2546,0.9,4400,0.3142857142857142
2547,0.24,4600,0.3142857142857142
2548,0.52,4600,0.3142857142857142
2549,0.68,4600,0.3142857142857142
2550,0.7,4600,0.3142857142857142
2551,0.04,4800,0.3142857142857142
2552,0.25,4800,0.3142857142857142
2553,0.32,4800,0.3142857142857142
2554,0.83,4800,0.3142857142857142
2555,0.18,5000,0.3142857142857142
2556,0.21,5000,0.3142857142857142
2557,0.5,5000,0.3142857142857142
2558,0.51,5000,0.3142857142857142
2559,0.54,5000,0.3142857142857142
2560,0.06,5200,0.3142857142857142
2561,0.12,5200,0.3142857142857142
2562,0.18,5200,0.3142857142857142
2563,0.21,5200,0.3142857142857142
2564,0.25,5200,0.3142857142857142
2565,0.27,5200,0.3142857142857142
2566,0.36,5200,0.3142857142857142
2567,0.38,5200,0.3142857142857142
2568,0.49,5200,0.3142857142857142
2569,0.7,5200,0.3142857142857142
2570,0.8,5200,0.3142857142857142
2571,0.87,5200,0.3142857142857142
2572,0.21,5400,0.3142857142857142
2573,0.34,5400,0.3142857142857142
2574,0.58,5400,0.3142857142857142
2575,0.59,5400,0.3142857142857142
2576,0.05,5600,0.3142857142857142
2577,0.3,5600,0.3142857142857142
2578,0.55,5600,0.3142857142857142
2579,0.7,5600,0.3142857142857142
2580,0.73,5600,0.3142857142857142
2581,1.04,5600,0.3142857142857142
2582,0.08,5800,0.3142857142857142
2583,0.21,5800,0.3142857142857142
2584,0.3,5800,0.3142857142857142
2585,0.15,6000,0.3142857142857142
2586,0.22,6000,0.3142857142857142
2587,0.25,6000,0.3142857142857142
2588,0.28,6000,0.3142857142857142
2589,0.29,6000,0.3142857142857142
2590,0.37,6000,0.3142857142857142
2591,0.73,6000,0.3142857142857142
2592,0.83,6000,0.3142857142857142
2593,1.04,6000,0.3142857142857142
2594,0.05,6200,0.3142857142857142
2595,0.22,6200,0.3142857142857142
2596,0.25,6200,0.3142857142857142
2597,0.26,6200,0.3142857142857142
2598,0.3,6200,0.3142857142857142
2599,0.34,6200,0.3142857142857142
2600,0.35,6200,0.3142857142857142
2601,0.41,6200,0.3142857142857142
2602,0.52,6200,0.3142857142857142
2603,0.04,6400,0.3142857142857142
2604,0.23,6400,0.3142857142857142
2605,0.3,6400,0.3142857142857142
2606,0.33,6400,0.3142857142857142
2607,0.52,6400,0.3142857142857142
2608,0.55,6400,0.3142857142857142
2609,0.05,6600,0.3142857142857142
2610,0.21,6600,0.3142857142857142
2611,0.22,6600,0.3142857142857142
2612,0.36,6600,0.3142857142857142
2613,0.39,6600,0.3142857142857142
2614,0.44,6600,0.3142857142857142
2615,0.49,6600,0.3142857142857142
2616,0.03,6800,0.3142857142857142
2617,0.3,6800,0.3142857142857142
2618,0.31,6800,0.3142857142857142
2619,0.41,6800,0.3142857142857142
2620,0.58,6800,0.3142857142857142
2621,0.13,7000,0.3142857142857142
2622,0.15,7000,0.3142857142857142
2623,0.22,7000,0.3142857142857142
2624,0.25,7000,0.3142857142857142
2625,0.82,7000,0.3142857142857142
2626,0.13,7200,0.3142857142857142
2627,0.19,7200,0.3142857142857142
2628,0.24,7200,0.3142857142857142
2629,0.25,7200,0.3142857142857142
2630,0.26,7200,0.3142857142857142
2631,0.34,7200,0.3142857142857142
2632,0.35,7200,0.3142857142857142
2633,0.44,7200,0.3142857142857142
2634,0.03,7400,0.3142857142857142
2635,0.14,7400,0.3142857142857142
2636,0.18,7400,0.3142857142857142
2637,0.19,7400,0.3142857142857142
2638,0.34,7400,0.3142857142857142
2639,0.44,7400,0.3142857142857142
2640,0.45,7400,0.3142857142857142
2641,0.51,7400,0.3142857142857142
2642,0.04,7600,0.3142857142857142
2643,0.14,7600,0.3142857142857142
2644,0.41,7600,0.3142857142857142
2645,0.67,7600,0.3142857142857142
2646,0.88,7600,0.3142857142857142
2647,0.1,7800,0.3142857142857142
2648,0.15,7800,0.3142857142857142
2649,0.21,7800,0.3142857142857142
2650,0.23,7800,0.3142857142857142
2651,0.45,7800,0.3142857142857142
2652,0.03,8000,0.3142857142857142
2653,0.05,8000,0.3142857142857142
2654,0.13,8000,0.3142857142857142
2655,0.19,8000,0.3142857142857142
2656,0.23,8000,0.3142857142857142
2657,0.58,8000,0.3142857142857142
2658,0.2,8200,0.3142857142857142
2659,0.56,8200,0.3142857142857142
2660,0.19,8400,0.3142857142857142
2661,0.2,8400,0.3142857142857142
2662,0.32,8400,0.3142857142857142
2663,0.6,8400,0.3142857142857142
2664,0.09,8600,0.3142857142857142
2665,0.6,8600,0.3142857142857142
2666,0.61,8600,0.3142857142857142
2667,0.03,8800,0.3142857142857142
2668,0.32,8800,0.3142857142857142
2669,0.34,8800,0.3142857142857142
2670,0.35,8800,0.3142857142857142
2671,0.46,8800,0.3142857142857142
2672,0.5,8800,0.3142857142857142
2673,0.52,8800,0.3142857142857142
2674,0.56,8800,0.3142857142857142
2675,0.03,9000,0.3142857142857142
2676,0.21,9000,0.3142857142857142
2677,0.27,9000,0.3142857142857142
2678,0.32,9000,0.3142857142857142
2679,0.34,9000,0.3142857142857142
2680,0.27,9200,0.3142857142857142
2681,0.3,9200,0.3142857142857142
2682,0.44,9200,0.3142857142857142
2683,0.03,9400,0.3142857142857142
2684,0.04,9400,0.3142857142857142
2685,0.18,9400,0.3142857142857142
2686,0.2,9400,0.3142857142857142
2687,0.27,9400,0.3142857142857142
2688,0.4,9400,0.3142857142857142
2689,0.45,9400,0.3142857142857142
2690,0.63,9400,0.3142857142857142
2691,0.72,9400,0.3142857142857142
2692,0.75,9400,0.3142857142857142
2693,0.06,9600,0.3142857142857142
2694,0.21,9600,0.3142857142857142
2695,0.22,9600,0.3142857142857142
2696,0.24,9600,0.3142857142857142
2697,0.45,9600,0.3142857142857142
2698,0.27,9800,0.3142857142857142
2699,0.36,9800,0.3142857142857142
2700,0.47,9800,0.3142857142857142
2701,0.59,9800,0.3142857142857142
2702,0.82,9800,0.3142857142857142
2703,0.13,10000,0.3142857142857142
2704,0.14,10000,0.3142857142857142
2705,0.17,10000,0.3142857142857142
2706,0.17,10200,0.3142857142857142
2707,0.31,10200,0.3142857142857142
2708,0.34,10200,0.3142857142857142
2709,0.37,10200,0.3142857142857142
2710,0.4,10200,0.3142857142857142
2711,0.19,10400,0.3142857142857142
2712,0.22,10400,0.3142857142857142
2713,0.23,10400,0.3142857142857142
2714,0.48,10400,0.3142857142857142
2715,0.55,10400,0.3142857142857142
2716,0.16,10600,0.3142857142857142
2717,0.23,10600,0.3142857142857142
2718,0.34,10600,0.3142857142857142
2719,0.05,10800,0.3142857142857142
2720,0.07,10800,0.3142857142857142
2721,0.17,10800,0.3142857142857142
2722,0.2,10800,0.3142857142857142
2723,0.17,11000,0.3142857142857142
2724,0.2,11000,0.3142857142857142
2725,0.37,11000,0.3142857142857142
2726,0.39,11000,0.3142857142857142
2727,0.43,11000,0.3142857142857142
2728,0.47,11000,0.3142857142857142
2729,0.03,11200,0.3142857142857142
2730,0.12,11200,0.3142857142857142
2731,0.2,11200,0.3142857142857142
2732,0.21,11200,0.3142857142857142
2733,0.22,11200,0.3142857142857142
2734,0.23,11200,0.3142857142857142
2735,0.31,11200,0.3142857142857142
2736,0.19,11400,0.3142857142857142
2737,0.21,11400,0.3142857142857142
2738,0.28,11400,0.3142857142857142
2739,0.77,11400,0.3142857142857142
2740,0.16,11600,0.3142857142857142
2741,0.25,11600,0.3142857142857142
2742,0.17,11800,0.3142857142857142
2743,0.19,11800,0.3142857142857142
2744,0.29,11800,0.3142857142857142
2745,0.44,11800,0.3142857142857142
2746,0.49,11800,0.3142857142857142
2747,0.6,11800,0.3142857142857142
2748,0.19,12000,0.3142857142857142
2749,0.2,12000,0.3142857142857142
2750,0.26,12000,0.3142857142857142
2751,0.52,12000,0.3142857142857142
2752,0.79,12000,0.3142857142857142
2753,0.04,12200,0.3142857142857142
2754,0.2,12200,0.3142857142857142
2755,0.25,12200,0.3142857142857142
2756,0.3,12200,0.3142857142857142
2757,0.43,12200,0.3142857142857142
2758,0.02,12400,0.3142857142857142
2759,0.03,12400,0.3142857142857142
2760,0.04,12400,0.3142857142857142
2761,0.53,12400,0.3142857142857142
2762,0.03,12600,0.3142857142857142
2763,0.15,12600,0.3142857142857142
2764,0.18,12600,0.3142857142857142
2765,0.19,12600,0.3142857142857142
2766,0.21,12600,0.3142857142857142
2767,0.31,12600,0.3142857142857142
2768,0.41,12600,0.3142857142857142
2769,0.76,12600,0.3142857142857142
2770,0.26,12800,0.3142857142857142
2771,0.27,12800,0.3142857142857142
2772,0.28,12800,0.3142857142857142
2773,0.73,12800,0.3142857142857142
2774,0.06,13000,0.3142857142857142
2775,0.21,13000,0.3142857142857142
2776,0.28,13000,0.3142857142857142
2777,0.53,13000,0.3142857142857142
2778,0.15,13200,0.3142857142857142
2779,0.18,13200,0.3142857142857142
2780,0.23,13200,0.3142857142857142
2781,0.35,13200,0.3142857142857142
2782,0.52,13200,0.3142857142857142
2783,0.79,13200,0.3142857142857142
2784,0.08,13400,0.3142857142857142
2785,0.2,13400,0.3142857142857142
2786,0.15,13600,0.3142857142857142
2787,0.17,13600,0.3142857142857142
2788,0.21,13600,0.3142857142857142
2789,0.26,13600,0.3142857142857142
2790,0.28,13600,0.3142857142857142
2791,0.46,13600,0.3142857142857142
2792,0.63,13600,0.3142857142857142
2793,0.72,13600,0.3142857142857142
2794,0.18,13800,0.3142857142857142
2795,0.3,13800,0.3142857142857142
2796,0.5,13800,0.3142857142857142
2797,0.15,14000,0.3142857142857142
2798,0.25,14000,0.3142857142857142
2799,0.43,14000,0.3142857142857142
2800,0.52,14000,0.3142857142857142
2801,0.08,14200,0.3142857142857142
2802,0.12,14200,0.3142857142857142
2803,0.22,14200,0.3142857142857142
2804,0.28,14200,0.3142857142857142
2805,0.34,14200,0.3142857142857142
2806,0.35,14200,0.3142857142857142
2807,0.4,14200,0.3142857142857142
2808,0.18,14400,0.3142857142857142
2809,0.21,14400,0.3142857142857142
2810,0.25,14400,0.3142857142857142
2811,0.29,14400,0.3142857142857142
2812,0.33,14400,0.3142857142857142
2813,0.51,14400,0.3142857142857142
2814,0.13,14600,0.3142857142857142
2815,0.15,14600,0.3142857142857142
2816,0.18,14600,0.3142857142857142
2817,0.22,14600,0.3142857142857142
2818,0.37,14600,0.3142857142857142
2819,0.46,14600,0.3142857142857142
2820,0.16,14800,0.3142857142857142
2821,0.26,14800,0.3142857142857142
2822,0.12,15000,0.3142857142857142
2823,0.17,15000,0.3142857142857142
2824,0.2,15000,0.3142857142857142
2825,0.23,15000,0.3142857142857142
2826,0.27,15000,0.3142857142857142
2827,0.31,15000,0.3142857142857142
2828,0.03,15200,0.3142857142857142
2829,0.06,15200,0.3142857142857142
2830,0.13,15200,0.3142857142857142
2831,0.51,15200,0.3142857142857142
2832,0.58,15200,0.3142857142857142
2833,0.16,15400,0.3142857142857142
2834,0.32,15400,0.3142857142857142
2835,0.02,15600,0.3142857142857142
2836,0.03,15600,0.3142857142857142
2837,0.07,15600,0.3142857142857142
2838,0.17,15600,0.3142857142857142
2839,0.2,15600,0.3142857142857142
2840,0.21,15600,0.3142857142857142
2841,0.23,15600,0.3142857142857142
2842,0.27,15600,0.3142857142857142
2843,0.32,15600,0.3142857142857142
2844,1.23,15600,0.3142857142857142
2845,0.16,15800,0.3142857142857142
2846,0.19,15800,0.3142857142857142
2847,0.24,15800,0.3142857142857142
2848,0.02,16000,0.3142857142857142
2849,0.09,16000,0.3142857142857142
2850,0.13,16000,0.3142857142857142
2851,0.15,16000,0.3142857142857142
2852,0.21,16000,0.3142857142857142
2853,0.33,16000,0.3142857142857142
2854,0.44,16000,0.3142857142857142
2855,0.11,16200,0.3142857142857142
2856,0.15,16200,0.3142857142857142
2857,0.17,16200,0.3142857142857142
2858,0.21,16200,0.3142857142857142
2859,0.54,16200,0.3142857142857142
2860,0.55,16200,0.3142857142857142
2861,0.17,16400,0.3142857142857142
2862,0.18,16400,0.3142857142857142
2863,0.19,16400,0.3142857142857142
2864,0.54,16400,0.3142857142857142
2865,0.03,16600,0.3142857142857142
2866,0.17,16600,0.3142857142857142
2867,0.18,16600,0.3142857142857142
2868,0.26,16600,0.3142857142857142
2869,0.8,16600,0.3142857142857142
2870,0.16,16800,0.3142857142857142
2871,0.18,16800,0.3142857142857142
2872,0.25,16800,0.3142857142857142
2873,0.38,16800,0.3142857142857142
2874,0.4,16800,0.3142857142857142
2875,0.03,17000,0.3142857142857142
2876,0.1,17000,0.3142857142857142
2877,0.13,17000,0.3142857142857142
2878,0.17,17000,0.3142857142857142
2879,0.2,17000,0.3142857142857142
2880,0.29,17000,0.3142857142857142
2881,0.38,17000,0.3142857142857142
2882,0.44,17000,0.3142857142857142
2883,0.55,17000,0.3142857142857142
2884,0.16,17200,0.3142857142857142
2885,0.31,17200,0.3142857142857142
2886,0.38,17200,0.3142857142857142
2887,0.02,17400,0.3142857142857142
2888,0.13,17400,0.3142857142857142
2889,0.14,17400,0.3142857142857142
2890,0.19,17400,0.3142857142857142
2891,0.41,17400,0.3142857142857142
2892,0.64,17400,0.3142857142857142
2893,0.24,17600,0.3142857142857142
2894,0.29,17600,0.3142857142857142
2895,0.14,17800,0.3142857142857142
2896,0.15,17800,0.3142857142857142
2897,0.45,17800,0.3142857142857142
2898,0.46,17800,0.3142857142857142
2899,0.02,18000,0.3142857142857142
2900,0.15,18000,0.3142857142857142
2901,0.16,18000,0.3142857142857142
2902,0.21,18000,0.3142857142857142
2903,0.22,18000,0.3142857142857142
2904,0.23,18000,0.3142857142857142
2905,0.3,18000,0.3142857142857142
2906,0.03,18200,0.3142857142857142
2907,0.08,18200,0.3142857142857142
2908,0.15,18200,0.3142857142857142
2909,0.16,18200,0.3142857142857142
2910,0.27,18200,0.3142857142857142
2911,0.02,18400,0.3142857142857142
2912,0.18,18400,0.3142857142857142
2913,0.29,18400,0.3142857142857142
2914,0.46,18400,0.3142857142857142
2915,1.14,18400,0.3142857142857142
2916,0.02,18600,0.3142857142857142
2917,0.11,18600,0.3142857142857142
2918,0.15,18600,0.3142857142857142
2919,0.28,18600,0.3142857142857142
2920,0.11,18800,0.3142857142857142
2921,0.13,18800,0.3142857142857142
2922,0.21,18800,0.3142857142857142
2923,0.23,18800,0.3142857142857142
2924,0.3,18800,0.3142857142857142
2925,0.1,19000,0.3142857142857142
2926,0.12,19000,0.3142857142857142
2927,0.16,19000,0.3142857142857142
2928,0.17,19000,0.3142857142857142
2929,0.18,19000,0.3142857142857142
2930,0.2,19000,0.3142857142857142
2931,0.23,19000,0.3142857142857142
2932,0.24,19000,0.3142857142857142
2933,0.28,19000,0.3142857142857142
2934,0.61,19000,0.3142857142857142
2935,0.09,19200,0.3142857142857142
2936,0.29,19200,0.3142857142857142
2937,0.5,19200,0.3142857142857142
2938,0.02,19400,0.3142857142857142
2939,0.13,19400,0.3142857142857142
2940,0.14,19400,0.3142857142857142
2941,0.17,19400,0.3142857142857142
2942,0.18,19400,0.3142857142857142
2943,0.19,19400,0.3142857142857142
2944,0.23,19400,0.3142857142857142
2945,0.31,19400,0.3142857142857142
2946,0.44,19400,0.3142857142857142
2947,0.88,19400,0.3142857142857142
2948,0.04,19600,0.3142857142857142
2949,0.37,19600,0.3142857142857142
2950,0.62,19600,0.3142857142857142
2951,0.11,19800,0.3142857142857142
2952,0.14,19800,0.3142857142857142
2953,0.16,19800,0.3142857142857142
2954,0.63,19800,0.3142857142857142
2955,0.09,20000,0.3142857142857142
2956,0.14,20000,0.3142857142857142
2957,0.15,20000,0.3142857142857142
2958,0.2,20000,0.3142857142857142
2959,0.3,20000,0.3142857142857142
2960,0.41,20000,0.3142857142857142
2961,0.12,20200,0.3142857142857142
2962,0.15,20200,0.3142857142857142
2963,0.21,20200,0.3142857142857142
2964,0.29,20200,0.3142857142857142
2965,0.02,20400,0.3142857142857142
2966,0.17,20400,0.3142857142857142
2967,0.18,20400,0.3142857142857142
2968,0.49,20400,0.3142857142857142
2969,0.33,20600,0.3142857142857142
2970,0.12,21000,0.3142857142857142
2971,0.26,21000,0.3142857142857142
2972,0.23,21200,0.3142857142857142
2973,0.36,21200,0.3142857142857142
2974,0.03,21400,0.3142857142857142
2975,0.09,21400,0.3142857142857142
2976,0.19,21400,0.3142857142857142
2977,0.51,21400,0.3142857142857142
2978,0.02,21600,0.3142857142857142
2979,0.11,21600,0.3142857142857142
2980,0.12,21600,0.3142857142857142
2981,0.14,21600,0.3142857142857142
2982,0.04,21800,0.3142857142857142
2983,0.27,21800,0.3142857142857142
2984,0.39,21800,0.3142857142857142
2985,0.4,21800,0.3142857142857142
2986,0.13,22000,0.3142857142857142
2987,0.51,22000,0.3142857142857142
2988,0.18,22200,0.3142857142857142
2989,0.4,22200,0.3142857142857142
2990,0.47,22200,0.3142857142857142
2991,0.02,22400,0.3142857142857142
2992,0.15,22400,0.3142857142857142
2993,0.2,22400,0.3142857142857142
2994,0.21,22400,0.3142857142857142
2995,0.22,22400,0.3142857142857142
2996,0.84,22400,0.3142857142857142
2997,0.18,22600,0.3142857142857142
2998,0.23,22600,0.3142857142857142
2999,0.1,22800,0.3142857142857142
3000,0.03,23000,0.3142857142857142
3001,0.26,23000,0.3142857142857142
3002,0.44,23000,0.3142857142857142
3003,0.16,23200,0.3142857142857142
3004,0.21,23200,0.3142857142857142
3005,0.24,23200,0.3142857142857142
3006,0.28,23200,0.3142857142857142
3007,0.13,23400,0.3142857142857142
3008,0.23,23400,0.3142857142857142
3009,0.45,23400,0.3142857142857142
3010,0.1,23600,0.3142857142857142
3011,0.16,23600,0.3142857142857142
3012,0.03,23800,0.3142857142857142
3013,0.15,23800,0.3142857142857142
3014,0.21,23800,0.3142857142857142
3015,0.3,23800,0.3142857142857142
3016,0.35,23800,0.3142857142857142
3017,0.03,24000,0.3142857142857142
3018,0.13,24000,0.3142857142857142
3019,0.16,24000,0.3142857142857142
3020,0.19,24000,0.3142857142857142
3021,0.24,24000,0.3142857142857142
3022,0.29,24000,0.3142857142857142
3023,0.32,24000,0.3142857142857142
3024,0.46,24000,0.3142857142857142
3025,0.16,24200,0.3142857142857142
3026,0.58,24200,0.3142857142857142
3027,0.02,24400,0.3142857142857142
3028,0.05,24400,0.3142857142857142
3029,0.13,24400,0.3142857142857142
3030,0.14,24400,0.3142857142857142
3031,0.31,24400,0.3142857142857142
3032,0.42,24400,0.3142857142857142
3033,0.21,24600,0.3142857142857142
3034,1.03,24600,0.3142857142857142
3035,0.12,24800,0.3142857142857142
3036,0.16,24800,0.3142857142857142
3037,0.19,24800,0.3142857142857142
3038,0.27,24800,0.3142857142857142
3039,0.28,24800,0.3142857142857142
3040,0.18,200,0.3142857142857143
3041,0.45,200,0.3142857142857143
3042,0.94,200,0.3142857142857143
3043,1.32,200,0.3142857142857143
3044,0.51,400,0.3142857142857143
3045,0.91,400,0.3142857142857143
3046,0.21,600,0.3142857142857143
3047,0.47,600,0.3142857142857143
3048,0.72,600,0.3142857142857143
3049,0.75,600,0.3142857142857143
3050,0.87,600,0.3142857142857143
3051,0.93,600,0.3142857142857143
3052,1.0,600,0.3142857142857143
3053,0.37,800,0.3142857142857143
3054,0.56,800,0.3142857142857143
3055,0.74,800,0.3142857142857143
3056,0.45,1200,0.3142857142857143
3057,0.08,1400,0.3142857142857143
3058,1.29,1400,0.3142857142857143
3059,0.87,1600,0.3142857142857143
3060,0.6,1800,0.3142857142857143
3061,0.69,2000,0.3142857142857143
3062,0.67,2200,0.3142857142857143
3063,0.83,2200,0.3142857142857143
3064,0.45,2400,0.3142857142857143
3065,0.63,2400,0.3142857142857143
3066,1.23,2600,0.3142857142857143
3067,0.09,2800,0.3142857142857143
3068,0.21,2800,0.3142857142857143
3069,0.71,2800,0.3142857142857143
3070,0.72,2800,0.3142857142857143
3071,1.28,2800,0.3142857142857143
3072,0.25,3800,0.3142857142857143
3073,0.54,3800,0.3142857142857143
3074,0.34,4000,0.3142857142857143
3075,0.48,4400,0.3142857142857143
3076,0.24,4800,0.3142857142857143
3077,0.05,5000,0.3142857142857143
3078,0.4,5000,0.3142857142857143
3079,0.3,5200,0.3142857142857143
3080,0.25,5800,0.3142857142857143
3081,0.21,6000,0.3142857142857143
3082,0.15,6200,0.3142857142857143
3083,0.73,6200,0.3142857142857143
3084,0.71,6800,0.3142857142857143
3085,0.67,7000,0.3142857142857143
3086,0.38,7200,0.3142857142857143
3087,0.65,7600,0.3142857142857143
3088,0.06,7800,0.3142857142857143
3089,0.11,7800,0.3142857142857143
3090,0.82,8000,0.3142857142857143
3091,0.28,8200,0.3142857142857143
3092,0.04,8400,0.3142857142857143
3093,0.25,8400,0.3142857142857143
3094,0.59,8800,0.3142857142857143
3095,0.05,9000,0.3142857142857143
3096,0.26,9200,0.3142857142857143
3097,0.26,9400,0.3142857142857143
3098,0.04,9800,0.3142857142857143
3099,0.11,9800,0.3142857142857143
